"SubmissionID","finished","pause","scrubbed","unused","Recording","finished.p","pause.p","scrubbed.p","unused.p","project","course","sem","report"
4854,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4855,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4856,2,0,0,0,6,33,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4857,13,0,0,0,13,100,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4859,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4860,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4861,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4862,1,0,0,0,4,25,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4864,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
4865,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4866,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4868,1,1,0,0,5,20,20,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
4869,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
4870,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
4871,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4873,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4874,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4875,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4876,1,0,0,0,6,17,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4877,3,5,5,0,5,60,100,100,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4878,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4879,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4880,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4881,6,6,0,0,9,67,67,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4882,1,0,0,0,7,14,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4883,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4884,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4885,0,2,0,0,14,0,14,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4886,1,0,0,0,12,8,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4887,0,1,0,0,2,0,50,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4888,0,0,1,0,4,0,0,25,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4889,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4890,0,0,0,0,19,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4891,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4892,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4893,0,0,0,0,8,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4894,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4895,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4896,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4897,0,0,1,0,6,0,0,17,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4898,0,1,0,0,8,0,12,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4900,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4901,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4902,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4904,3,1,0,0,10,30,10,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4905,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4906,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4907,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4908,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4909,1,0,0,0,7,14,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4910,0,3,0,0,3,0,100,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4911,0,0,1,0,5,0,0,20,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4912,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4913,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4914,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4915,0,1,1,0,5,0,20,20,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4916,0,0,1,0,13,0,0,8,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4917,0,4,0,0,12,0,33,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4918,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4919,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4920,2,0,0,0,8,25,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4921,4,0,0,0,6,67,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4922,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4923,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4924,0,0,0,0,25,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4925,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4926,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4927,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4928,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4929,0,0,0,0,29,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4930,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4931,3,0,0,0,8,38,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4934,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4936,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4937,0,1,1,0,3,0,33,33,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4939,0,0,0,0,30,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4941,2,0,0,0,3,67,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4943,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4944,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4945,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4946,0,0,0,0,1,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4947,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4948,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4949,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4950,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4951,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4952,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4955,1,2,1,0,6,17,33,17,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4956,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4957,2,0,0,0,9,22,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4959,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4960,0,0,0,0,18,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4961,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4962,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4963,0,0,0,0,39,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4964,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4965,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4966,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4967,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4968,0,0,0,0,39,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4969,0,1,1,0,7,0,14,14,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4970,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4971,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4972,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4973,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4974,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4975,0,1,0,0,6,0,17,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4977,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4978,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4979,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4980,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4981,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4982,0,0,0,0,5,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4983,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4984,3,0,0,0,4,75,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4985,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4986,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4991,0,0,0,0,17,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4992,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4993,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4994,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4995,0,0,0,0,25,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4996,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4997,0,0,0,0,8,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
4998,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5000,8,0,0,0,10,80,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5002,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5003,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5005,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5006,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5007,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5008,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5009,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5010,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5011,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5012,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5013,1,0,0,0,8,12,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5014,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5015,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5016,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5017,0,0,0,0,8,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5019,3,0,0,0,12,25,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5020,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5021,0,0,0,0,11,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5022,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5023,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5024,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5025,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5026,0,0,0,0,13,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5027,0,0,0,0,23,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5028,1,0,0,0,9,11,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5029,1,0,0,0,7,14,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5030,0,0,0,0,15,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5031,0,0,0,0,10,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5032,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5033,0,0,0,0,6,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5034,0,0,0,0,4,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5035,0,0,0,0,14,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5036,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5038,0,0,0,0,7,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5039,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5041,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5042,0,0,0,0,16,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5044,0,0,0,0,12,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5045,0,0,0,0,9,0,0,0,0,"BIOM2011Sem1Report 2","BIOM2011","Sem1","Report 2"
5046,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 2","BIOL1040","Sem1","Report 2"
5047,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5050,1,0,0,0,7,14,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5051,1,0,0,0,4,25,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5052,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5053,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5054,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5056,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5057,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5058,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5059,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5060,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5062,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5063,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5064,0,0,0,0,9,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5067,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5068,1,1,1,0,2,50,50,50,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5073,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5076,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5077,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5078,0,0,1,0,1,0,0,100,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5080,1,0,0,0,6,17,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5082,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5085,0,0,1,0,2,0,0,50,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5089,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5090,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5092,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5093,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5094,0,1,0,0,6,0,17,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5095,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5098,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5100,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5101,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5103,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5104,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5105,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5106,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5108,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5109,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5110,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5111,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5112,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5113,1,2,1,0,2,50,100,50,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5115,0,0,0,0,11,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5116,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5117,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5118,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5119,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5120,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5121,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5123,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5124,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5127,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5128,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5130,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5131,0,0,0,0,8,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5132,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5133,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5134,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5135,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5137,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5138,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5139,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5141,0,0,0,0,7,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5142,0,0,0,0,6,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5143,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5144,0,0,0,0,10,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5145,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5146,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5151,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5152,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5153,0,0,0,0,5,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5155,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5157,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5158,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5163,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5166,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5168,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5169,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5170,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5171,0,0,1,0,2,0,0,50,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5172,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5177,0,0,0,0,2,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5179,0,0,0,0,4,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5180,0,0,0,0,1,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5183,1,0,0,0,1,100,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5184,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
5186,0,0,0,0,3,0,0,0,0,"BIOL1040Sem1Report 3","BIOL1040","Sem1","Report 3"
