"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"2870",4966,"T09","Text",2,0.05026726,0.4983285,0.1377467,0.02471354,"","Specifically what?",NA,"Yes"
"2871",4966,"T09","Highlight",2,0.370991,0.5154099,0.04214638,0.0410681,"annot__2013_06_01_05_30_56.png","Annotation",NA,"Yes"
"2872",4966,"T09","Text",4,0.8849713,0.6487703,0.06990132,0.1032154,"","Can we draw a more meaningful conclusion?",NA,"Yes"
"2873",4966,"T09","Text",6,0.7163857,0.3841702,0.2508224,0.03779719,"","Maintain consistency. Abbreviate or spell out in full. not both",NA,"Yes"
"2874",4966,"T09","Text",6,0.05437911,0.4775728,0.3412829,0.02471354,"","Is this a book? Incl page numbers of used section",NA,"Yes"
"2875",4966,"T09","Text",5,0.5123355,0.1764773,0.4584704,0.07704811,"","Did you measure rate of decrease? It's v difficult for this evidence to be useful to your study without further discussion of how it is comparable to your absolute values of freq... Which are not shown therefore even more difficult for you to form a robust. convincing argument",NA,"Yes"
"2876",4966,"T09","Text",5,0.4907483,0.2716971,0.4481908,0.06396447,"","How does this explain no sig diffs in EMG freq? What does the diff exercise do to muscles that would lead to different sets of data. This can't be just left unexplained. You want to convince reader of your interpretations and claims.",NA,"Yes"
"2877",4966,"T09","Freehand",5,0.05746299,0.2495276,0.04523026,0.02616728,"annot__2013_06_01_06_11_58.png","Annotation",NA,"Yes"
"2878",4966,"T09","Text",6,0.06620066,0.5615262,0.1469984,0.02471354,"","Vol? Issue? Pages?",NA,"Yes"
"2879",4966,"T09","Freehand",4,0.05078124,0.5775372,0.1284951,0.2249659,"annot__2013_06_01_06_03_15.png","Annotation",NA,"Yes"
"2880",4966,"T09","Highlight",4,0.03227795,0.5550042,0.8840461,0.1482813,"annot__2013_06_01_06_04_02.png","Annotation",NA,"Yes"
"2881",4967,"T30","Recording",6,0.3314145,0.4684585,30,30,"annot__2013_06_03_08_19_13.m4a","Annotation 7",16,"Yes"
"2882",4967,"T30","Recording",4,0.3135965,0.4426298,30,30,"annot__2013_06_03_08_17_37.m4a","Annotation 6",23,"Yes"
"2883",4967,"T30","Recording",3,0.3019463,0.4406117,30,30,"annot__2013_06_03_08_16_48.m4a","Annotation 4",8,"Yes"
"2884",4967,"T30","Recording",2,0.1374726,0.8749487,30,30,"annot__2013_06_03_08_16_10.m4a","Annotation 3",25,"Yes"
"2885",4967,"T30","Recording",3,0.6596766,0.761703,30,30,"annot__2013_06_03_08_17_18.m4a","Annotation 5",10,"Yes"
"2886",4967,"T30","Recording",2,0.327988,0.1092695,30,30,"annot__2013_06_03_08_15_48.m4a","Annotation 2",5,"Yes"
"2887",4967,"T30","Recording",3,0.3992599,0.218802,30,30,"annot__2013_06_03_08_15_31.m4a","Annotation 1",6,"Yes"
"2888",4968,"T09","Text",4,0.6465871,0.390446,0.1757812,0.02469933,"ann__2013_06_01_04_34_11.(null)","Awkward and confusing",NA,"Yes"
"2889",4968,"T09","Highlight",4,0.0605469,0.3926254,0.8794202,0.06392767,"annot__2013_06_01_04_34_07.png","Annotation",NA,"Yes"
"2890",4968,"T09","Highlight",4,0.891139,0.4394815,0.04214638,0.02978448,"annot__2013_06_01_04_36_23.png","Annotation",NA,"Yes"
"2891",4968,"T09","Highlight",2,0.2980058,0.7733666,0.67537,0.1049721,"annot__2013_06_01_04_19_02.png","Annotation",NA,"Yes"
"2892",4968,"T09","Recording",2,0.318565,0.7878956,30,30,"annot__2013_06_01_04_17_48.m4a","Annotation 30",14,"Yes"
"2893",4968,"T09","Text",4,0.2589433,0.3955312,0.09868421,0.02469933,"","In this study",NA,"Yes"
"2894",4968,"T09","Recording",2,0.03638983,0.686919,30,30,"annot__2013_05_31_03_15_04.m4a","Annotation 14",11,"Yes"
"2895",4968,"T09","Recording",2,0.6613898,0.8187698,30,30,"annot__2013_06_01_04_18_13.m4a","Annotation 31",23,"Yes"
"2896",4968,"T09","Recording",2,0.9471628,0.255044,30,30,"annot__2013_05_31_03_05_26.m4a","Annotation 7",155,"Yes"
"2897",4968,"T09","Highlight",2,0.2599712,0.7889853,0.1870888,0.03087416,"annot__2013_06_01_04_17_38.png","Annotation",NA,"Yes"
"2898",4968,"T09","Freehand",2,0.03741779,0.8002453,0.04009046,0.1318508,"annot__2013_06_01_04_19_29.png","Annotation",NA,"Yes"
"2899",4968,"T09","Highlight",4,0.4424342,0.4972343,0.5324835,0.2437242,"annot__2013_06_01_04_40_15.png","Annotation",NA,"Yes"
"2900",4968,"T09","Recording",4,0.8126028,0.1118521,30,30,"ann__2013_06_01_04_31_12.m4a","Annotation 71",23,"Yes"
"2901",4968,"T09","Recording",4,0.8162006,0.1688785,30,30,"ann__2013_06_01_04_30_44.m4a","Annotation 70",233,"Yes"
"2902",4968,"T09","Recording",4,0.2620271,0.4518311,30,30,"annot__2013_06_01_04_35_37.m4a","Annotation 88",11,"Yes"
"2903",4968,"T09","Text",3,0.1736225,0.8597736,0.02878289,0.02469933,"","?",NA,"Yes"
"2904",4968,"T09","Recording",2,0.3360403,0.1409913,30,30,"annot__2013_05_31_03_03_02.m4a","Annotation 2",15,"Yes"
"2905",4968,"T09","Highlight",4,0.2414679,0.4373021,0.04214638,0.02978448,"annot__2013_06_01_04_35_53.png","Annotation",NA,"Yes"
"2906",4968,"T09","Recording",2,0.6516241,0.09558809,30,30,"annot__2013_05_31_03_02_41.m4a","Annotation 1",11,"Yes"
"2907",4968,"T09","Recording",2,0.369449,0.1319106,30,30,"annot__2013_05_31_03_03_20.m4a","Annotation 3",33,"Yes"
"2908",4968,"T09","Recording",4,0.9116982,0.4540105,30,30,"annot__2013_06_01_04_35_54.m4a","Annotation 90",18,"Yes"
"2909",4968,"T09","Recording",4,0.8962787,0.5074046,30,30,"annot__2013_06_01_04_36_39.m4a","Annotation 92",175,"Yes"
"2910",4968,"T09","Text",2,0.7898849,0.1773138,0.1007401,0.02469933,"","composition",NA,"Yes"
"2911",4968,"T09","Recording",3,0.3144531,0.06431009,30,30,"annot__2013_06_01_04_35_00.m4a","Annotation 87",25,"Yes"
"2912",4968,"T09","Recording",2,0.9188939,0.5623327,30,30,"annot__2013_05_31_03_13_34.m4a","Annotation 12",30,"Yes"
"2913",4968,"T09","Recording",4,0.4629934,0.5491756,30,30,"annot__2013_06_01_04_39_43.m4a","Annotation 93",11,"Yes"
"2914",4968,"T09","Freehand",4,0.9024465,0.5578929,0.06116365,0.136936,"annot__2013_06_01_04_40_26.png","Annotation",NA,"Yes"
"2915",4968,"T09","Highlight",4,0.9209498,0.6123767,0.04214638,0.02978448,"annot__2013_06_01_04_41_21.png","Annotation",NA,"Yes"
"2916",4968,"T09","Recording",4,0.941509,0.6269058,30,30,"annot__2013_06_01_04_40_27.m4a","Annotation 96",47,"Yes"
"2917",4968,"T09","Highlight",4,0.04152963,0.7079051,0.9333881,0.1609088,"annot__2013_06_01_04_44_14.png","Annotation",NA,"Yes"
"2918",4968,"T09","Recording",4,0.3920642,0.7231605,30,30,"annot__2013_06_01_04_41_21.m4a","Annotation 98",12,"Yes"
"2919",4968,"T09","Recording",2,0.05694903,0.8467382,30,30,"annot__2013_06_01_04_19_29.m4a","Annotation 34",52,"Yes"
"2920",4968,"T09","Text",2,0.446546,0.1587893,0.05859375,0.02469933,"","Year?",NA,"Yes"
"2921",4968,"T09","Text",2,0.5827508,0.1624216,0.3803454,0.03777544,"","Which? Can't cite just one and say 'and others' with no refs",NA,"Yes"
"2922",4968,"T09","Recording",2,0.9183799,0.3567472,30,30,"annot__2013_05_31_03_09_13.m4a","Annotation 9",21,"Yes"
"2923",4968,"T09","Recording",2,0.9286595,0.388711,30,30,"annot__2013_05_31_03_09_42.m4a","Annotation 10",92,"Yes"
"2924",4968,"T09","Recording",2,0.2789885,0.4813334,30,30,"annot__2013_05_31_03_11_33.m4a","Annotation 11",111,"Yes"
"2925",4968,"T09","Freehand",3,0.04358555,0.7776847,0.2672697,0.1362095,"annot__2013_06_01_04_28_12.png","Annotation",NA,"Yes"
"2926",4968,"T09","Recording",3,0.8515625,0.850693,30,30,"annot__2013_06_01_04_32_00.m4a","Annotation 78",61,"Yes"
"2927",4968,"T09","Text",5,0.3123972,0.6304976,0.2693256,0.02469933,"","Please avoid motherhood statements. ",NA,"Yes"
"2928",4968,"T09","Recording",5,0.6716694,0.7786935,30,30,"annot__2013_06_01_04_53_27.m4a","Annotation 120",185,"Yes"
"2929",4968,"T09","Recording",6,0.3329564,0.09869519,30,30,"annot__2013_06_01_04_56_38.m4a","Annotation 121",57,"Yes"
"2930",4968,"T09","Highlight",3,0.07031252,0.4994541,0.2513363,0.03087416,"annot__2013_06_01_04_22_42.png","Annotation",NA,"Yes"
"2931",4968,"T09","Recording",3,0.9416119,0.4998173,30,30,"ann__2013_06_01_04_26_11.m4a","Annotation 23",17,"Yes"
"2932",4968,"T09","Recording",3,0.5741159,0.5833591,30,30,"ann__2013_06_01_04_26_27.m4a","Annotation 24",27,"Yes"
"2933",4968,"T09","Recording",3,0.03649263,0.6287623,30,30,"ann__2013_06_01_04_26_38.m4a","Annotation 25",17,"Yes"
"2934",4968,"T09","Recording",4,0.9533306,0.7275192,30,30,"annot__2013_06_01_04_41_40.m4a","Annotation 99",9,"Yes"
"2935",4968,"T09","Recording",2,0.05078127,0.2931827,30,30,"annot__2013_05_31_03_08_26.m4a","Annotation 8",40,"Yes"
"2936",4968,"T09","Recording",3,0.8794202,0.7195689,30,30,"ann__2013_06_01_04_27_00.m4a","Annotation 27",19,"Yes"
"2937",4968,"T09","Text",3,0.3063322,0.7765949,0.1757812,0.02469933,"ann__2013_06_01_04_31_50.(null)","Awkward and confusing",NA,"Yes"
"2938",4968,"T09","Highlight",3,0.2450658,0.7773215,0.338199,0.04140769,"annot__2013_06_01_04_31_48.png","Annotation",NA,"Yes"
"2939",4968,"T09","Highlight",5,0.03741779,0.5447764,0.650699,0.1333037,"annot__2013_06_01_04_53_00.png","Annotation",NA,"Yes"
"2940",4968,"T09","Recording",2,0.05180923,0.6415159,30,30,"annot__2013_05_31_03_14_22.m4a","Annotation 13",40,"Yes"
"2941",4968,"T09","Recording",3,0.04420234,0.4406115,30,30,"ann__2013_06_01_04_25_56.m4a","Annotation 22",56,"Yes"
"2942",4968,"T09","Text",3,0.1653989,0.4849251,0.1449424,0.02469933,"","Repetitive of above",NA,"Yes"
"2943",4968,"T09","Highlight",5,0.2034334,0.03735054,0.5134662,0.177254,"annot__2013_06_01_04_47_57.png","Annotation",NA,"Yes"
"2944",4968,"T09","Recording",5,0.6953125,0.05187955,30,30,"annot__2013_06_01_04_46_49.m4a","Annotation 105",6,"Yes"
"2945",4968,"T09","Highlight",5,0.2599712,0.1731968,0.3546464,0.03051093,"annot__2013_06_01_04_48_26.png","Annotation",NA,"Yes"
"2946",4968,"T09","Highlight",3,0.1134869,0.6160495,0.207648,0.03559609,"annot__2013_06_01_04_26_47.png","Annotation",NA,"Yes"
"2947",4968,"T09","Highlight",3,0.1237665,0.6897842,0.3320312,0.08717405,"annot__2013_06_01_04_27_25.png","Annotation",NA,"Yes"
"2948",4968,"T09","Recording",3,0.03495069,0.6952325,30,30,"ann__2013_06_01_04_27_10.m4a","Annotation 29",12,"Yes"
"2949",4968,"T09","Highlight",3,0.1736225,0.07230105,0.2760074,0.03160061,"annot__2013_06_01_04_34_59.png","Annotation",NA,"Yes"
"2950",4968,"T09","Freehand",3,0.6171875,0.1718248,0.286287,0.1238599,"annot__2013_06_01_04_22_06.png","Annotation",NA,"Yes"
"2951",4968,"T09","Recording",3,0.6202714,0.1740042,30,30,"annot__2013_06_01_04_21_16.m4a","Annotation 35",39,"Yes"
"2952",4968,"T09","Freehand",3,0.7970806,0.4039258,0.0935444,0.07446121,"annot__2013_06_01_04_22_27.png","Annotation",NA,"Yes"
"2953",4968,"T09","Text",5,0.04769739,0.5476822,0.8244243,0.02469933,"","Meaning? And why? These are lots of new concepts that are not addressed in prior sections so their significance is not clear.",NA,"Yes"
"2954",4968,"T09","Highlight",4,0.4624794,0.8539216,0.08634868,0.03196383,"annot__2013_06_01_04_44_25.png","Annotation",NA,"Yes"
"2955",4968,"T09","Recording",4,0.8171258,0.8964189,30,30,"annot__2013_06_01_04_44_34.m4a","Annotation 104",117,"Yes"
"2956",4968,"T09","Recording",5,0.04358555,0.2207794,30,30,"annot__2013_06_01_04_48_27.m4a","Annotation 110",93,"Yes"
"2957",4968,"T09","Highlight",5,0.006064992,0.3057741,0.4353413,0.2448139,"annot__2013_06_01_04_51_55.png","Annotation",NA,"Yes"
"2958",4968,"T09","Text",5,0.04780016,0.3192134,0.02878289,0.02469933,"","?",NA,"Yes"
"2959",4968,"T09","Text",5,0.5827508,0.1761026,0.08223684,0.02469933,"","Why not?",NA,"Yes"
"2960",4968,"T09","Highlight",5,0.05232321,0.5037319,0.9153988,0.08281539,"annot__2013_06_01_04_52_13.png","Annotation",NA,"Yes"
"2961",4968,"T09","Text",5,0.2995477,0.5066378,0.1141036,0.02469933,"","Which?? Refs!",NA,"Yes"
"2962",4968,"T09","Highlight",3,0.1633429,0.4300781,0.1583059,0.03450641,"annot__2013_06_01_04_26_05.png","Annotation",NA,"Yes"
"2963",4968,"T09","Recording",5,0.2157689,0.4982835,30,30,"annot__2013_06_01_04_51_07.m4a","Annotation 113",38,"Yes"
"2964",4968,"T09","Text",5,0.2702508,0.1768291,0.06167763,0.02469933,"","Define",NA,"Yes"
"2965",4968,"T09","Highlight",5,0.02302634,0.2062503,0.9524054,0.1500121,"annot__2013_06_01_04_50_27.png","Annotation",NA,"Yes"
"2966",4968,"T09","Highlight",4,0.5596217,0.8528319,0.2682977,0.03850189,"annot__2013_06_01_04_44_33.png","Annotation",NA,"Yes"
"2967",4968,"T09","Recording",4,0.06208884,0.7878146,30,30,"annot__2013_06_01_04_42_04.m4a","Annotation 100",111,"Yes"
"2968",4969,"T30","Recording",2,0.5057566,0.162374,30,30,"ann__2013_06_03_09_08_26.m4a","Annotation 2",23,"Yes"
"2969",4969,"T30","Recording",4,0.5349507,0.7661977,30,30,"annot__2013_06_03_09_10_49.m4a","Annotation 8",12,"Yes"
"2970",4969,"T30","Recording",3,0.5057566,0.03719959,30,30,"ann__2013_06_03_09_09_56.m4a","Intro Gap Statements",20,"Yes"
"2971",4969,"T30","Recording",5,0.3958333,0.8268975,30,30,"annot__2013_06_03_09_12_23.m4a","Annotation 9",18,"Yes"
"2972",4969,"T30","Recording",3,0.4054276,0.7277398,30,30,"annot__2013_06_03_09_10_14.m4a","Annotation 7",21,"Yes"
"2973",4969,"T30","Recording",3,0.4033717,0.184416,30,30,"annot__2013_06_03_09_09_13.m4a","Annotation 5",36,"Yes"
"2974",4969,"T30","Recording",3,0.3108553,0.5053266,30,30,"annot__2013_06_03_09_07_50.m4a","Annotation 1",16,"Yes"
"2975",4970,"T32","Recording",5,0.4393503,0.2690883,30,30,"annot__2013_06_02_08_27_07.m4a","Annotation 7",48,"Yes"
"2976",4970,"T32","Recording",4,0.3812706,0.2142817,30,30,"annot__2013_06_02_08_25_05.m4a","Annotation 5",16,"Yes"
"2977",4970,"T32","Recording",4,0.6521382,0.5415478,30,30,"annot__2013_06_02_08_25_30.m4a","Annotation 6",5,"Yes"
"2978",4970,"T32","Recording",3,0.3411801,0.3824955,30,30,"annot__2013_06_02_08_24_25.m4a","Annotation 3",13,"Yes"
"2979",4970,"T32","Recording",3,0.7030222,0.5234269,30,30,"annot__2013_06_02_08_23_52.m4a","Annotation 2",11,"Yes"
"2980",4970,"T32","Recording",3,0.5488281,0.7017707,30,30,"annot__2013_06_02_08_24_57.m4a","Annotation 4",4,"Yes"
"2981",4970,"T32","Recording",2,0.5930305,0.8957735,30,30,"annot__2013_06_02_08_22_44.m4a","Annotation 1",29,"Yes"
"2982",4970,"T32","Recording",5,0.2697369,0.5949015,30,30,"annot__2013_06_02_08_28_17.m4a","Annotation 8",13,"Yes"
"2983",4970,"T32","Recording",2,0.3483758,0.05890232,30,30,"annot__2013_06_02_08_29_39.m4a","Annotation 9",28,"Yes"
"2984",4971,"T34","Text",2,0.0805921,0.02113905,0.1665296,0.02471354,"","Avoid using 2 columns",NA,"Yes"
"2985",4971,"T34","Freehand",2,0.08778782,0.03058834,0.3824013,0.208248,"annot__2013_06_03_02_32_38.png","Annotation",NA,"Yes"
"2986",4971,"T34","Recording",5,0.3195929,0.2153648,30,30,"annot__2013_06_03_02_46_07.m4a","Annotation 23",20,"Yes"
"2987",4971,"T34","Recording",5,0.1191406,0.5090199,30,30,"annot__2013_06_03_02_46_50.m4a","Annotation 24",19,"Yes"
"2988",4971,"T34","Recording",2,0.1258224,0.4638022,30,30,"annot__2013_06_03_02_33_55.m4a","Annotation 7",31,"Yes"
"2989",4971,"T34","Highlight",2,0.109375,0.4859717,0.4070724,0.0410681,"annot__2013_06_03_02_33_54.png","Annotation",NA,"Yes"
"2990",4971,"T34","Recording",5,0.8870272,0.3367519,30,30,"annot__2013_06_03_02_48_08.m4a","Annotation 27",28,"Yes"
"2991",4971,"T34","Freehand",2,0.06928454,0.1977682,0.4086143,0.2896573,"annot__2013_06_03_02_33_46.png","Annotation",NA,"Yes"
"2992",4971,"T34","Highlight",5,0.134046,0.1372264,0.3680099,0.1682702,"annot__2013_06_03_02_46_06.png","Annotation",NA,"Yes"
"2993",4971,"T34","Highlight",5,0.09858141,0.1474025,0.8007812,0.3768816,"annot__2013_06_03_02_48_00.png","Annotation",NA,"Yes"
"2994",4971,"T34","Recording",4,0.8782895,0.6513144,30,30,"annot__2013_06_03_02_45_09.m4a","Annotation 20",17,"Yes"
"2995",4971,"T34","Recording",2,0.890111,0.3489569,30,30,"annot__2013_06_03_02_35_37.m4a","Annotation 10",30,"Yes"
"2996",4971,"T34","Text",2,0.8587583,0.4405424,0.1027961,0.05088083,"","What kind of EMG amplitude?",NA,"Yes"
"2997",4971,"T34","Freehand",4,0.1155428,0.2282767,0.7051809,0.1213871,"annot__2013_06_03_02_43_12.png","Annotation",NA,"Yes"
"2998",4971,"T34","Recording",4,0.1186266,0.2304573,30,30,"annot__2013_06_03_02_40_39.m4a","Annotation 15",44,"Yes"
"2999",4971,"T34","Recording",2,0.0440995,0.553934,30,30,"annot__2013_06_03_02_34_34.m4a","Annotation 8",35,"Yes"
"3000",4971,"T34","Recording",2,0.8824013,0.6949466,30,30,"annot__2013_06_03_02_37_19.m4a","Annotation 13",7,"Yes"
"3001",4971,"T34","Recording",4,0.5179893,0.4808636,30,30,"annot__2013_06_03_02_44_40.m4a","Annotation 18",4,"Yes"
"3002",4971,"T34","Text",5,0.8489926,0.1379532,0.1079359,0.1032154,"","Then why did you not control for this? How could you have redesigned?",NA,"Yes"
"3003",4971,"T34","Recording",2,0.1175987,0.1999488,30,30,"annot__2013_06_03_02_32_39.m4a","Annotation 3",28,"Yes"
"3004",4971,"T34","Recording",4,0.8813734,0.3209524,30,30,"annot__2013_06_03_02_43_12.m4a","Annotation 17",81,"Yes"
"3005",4971,"T34","Freehand",4,0.1499794,0.154136,0.3063322,0.1548231,"annot__2013_06_03_02_40_38.png","Annotation",NA,"Yes"
"3006",4971,"T34","Highlight",2,0.5056538,0.3344196,0.4060445,0.1926203,"annot__2013_06_03_02_36_20.png","Annotation",NA,"Yes"
"3007",4971,"T34","Highlight",4,0.4974301,0.3064151,0.4055305,0.3819696,"annot__2013_06_03_02_45_09.png","Annotation",NA,"Yes"
"3008",4971,"T34","Text",2,0.09806743,0.2264795,0.05859375,0.02471354,"","How?",NA,"Yes"
"3009",4971,"T34","Highlight",4,0.6403167,0.636777,0.25956,0.1344707,"annot__2013_06_03_02_45_42.png","Annotation",NA,"Yes"
"3010",4971,"T34","Freehand",2,0.04101562,0.3151575,0.8167146,0.2416839,"annot__2013_06_03_02_35_37.png","Annotation",NA,"Yes"
"3011",4972,"T33","Highlight",2,0.05523573,0.2923729,0.8703399,0.06396446,"annot__2013_05_30_04_59_49.png","Annotation",NA,"Yes"
"3012",4972,"T33","Text",3,0.4102248,0.7969918,0.2110746,0.03295139,"","Reference for 15mins",NA,"Yes"
"3013",4972,"T33","Text",4,0.2204806,0.1510917,0.6880482,0.03295139,"","Be specific for which graph we are supposed to look at. Put p value into text.",NA,"Yes"
"3014",4972,"T33","Recording",2,0.3033169,0.369421,30,30,"annot__2013_05_30_05_02_04.m4a","Annotation 3",22,"Yes"
"3015",4972,"T33","Recording",3,0.7131305,0.5396801,30,30,"annot__2013_05_30_05_02_48.m4a","Annotation 5",4,"Yes"
"3016",4972,"T33","Recording",5,0.3649313,0.7988735,30,30,"annot__2013_05_30_05_27_17.m4a","Annotation 11",8,"Yes"
"3017",4972,"T33","Text",3,0.2217653,0.8401193,0.4166667,0.03295139,"","Data from all six subjects pooled for analysis.",NA,"Yes"
"3018",4972,"T33","Highlight",3,0.6994243,0.4766848,0.1631031,0.04264298,"annot__2013_05_30_05_02_43.png","Annotation",NA,"Yes"
"3019",4972,"T33","Recording",5,0.2354693,0.7977923,30,30,"annot__2013_05_30_05_25_37.m4a","Annotation 10",28,"Yes"
"3020",4973,"T32","Recording",4,0.7071341,0.6249391,30,30,"annot__2013_06_02_04_53_17.m4a","Annotation 5",4,"Yes"
"3021",4973,"T32","Recording",4,0.7220395,0.2460423,30,30,"annot__2013_06_02_04_52_34.m4a","Annotation 4",35,"Yes"
"3022",4973,"T32","Recording",2,0.3025065,0.06649107,30,30,"annot__2013_06_02_04_59_45.m4a","Annotation 13",10,"Yes"
"3023",4973,"T32","Recording",5,0.4768709,0.1563478,30,30,"annot__2013_06_02_04_53_44.m4a","Annotation 6",10,"Yes"
"3024",4973,"T32","Recording",3,0.3565995,0.5867456,30,30,"annot__2013_06_02_04_51_00.m4a","Annotation 3",4,"Yes"
"3025",4973,"T32","Recording",2,0.2759046,0.8615196,30,30,"annot__2013_06_02_04_49_35.m4a","Annotation 1",25,"Yes"
"3026",4973,"T32","Recording",6,0.3769889,0.5208732,30,30,"annot__2013_06_02_04_55_47.m4a","Annotation 7",89,"Yes"
"3027",4974,"T32","Recording",2,0.3016036,0.1061088,30,30,"annot__2013_06_02_05_34_37.m4a","Annotation 12",19,"Yes"
"3028",4974,"T32","Recording",5,0.5745271,0.3032994,30,30,"annot__2013_06_02_05_31_03.m4a","Annotation 9",27,"Yes"
"3029",4974,"T32","Recording",5,0.4085115,0.5034713,30,30,"annot__2013_06_02_05_31_47.m4a","Annotation 10",35,"Yes"
"3030",4974,"T32","Recording",6,0.6269532,0.02653947,30,30,"annot__2013_06_02_05_32_45.m4a","Annotation 11",50,"Yes"
"3031",4974,"T32","Recording",4,0.2234786,0.5208815,30,30,"annot__2013_06_02_05_29_46.m4a","Annotation 8",25,"Yes"
"3032",4974,"T32","Recording",2,0.1474095,0.3269334,30,30,"annot__2013_06_02_05_25_43.m4a","Annotation 2",16,"Yes"
"3033",4974,"T32","Recording",2,0.5169613,0.8261718,30,30,"annot__2013_06_02_05_26_30.m4a","Annotation 4",27,"Yes"
"3034",4974,"T32","Recording",3,0.5154194,0.4763333,30,30,"annot__2013_06_02_05_27_48.m4a","Annotation 6",14,"Yes"
"3035",4974,"T32","Recording",3,0.3041735,0.6836542,30,30,"annot__2013_06_02_05_28_32.m4a","Annotation 7",59,"Yes"
"3036",4974,"T32","Highlight",2,0.1062911,0.1847478,0.05653783,0.3336199,"annot__2013_06_02_05_25_42.png","Annotation",NA,"Yes"
"3037",4974,"T32","Recording",2,0.6994244,0.938967,30,30,"annot__2013_06_02_05_27_20.m4a","Annotation 5",4,"Yes"
"3038",4974,"T32","Recording",2,0.6958265,0.6653193,30,30,"annot__2013_06_02_05_26_14.m4a","Annotation 3",9,"Yes"
