"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"1143",3177,"T19","Recording",2,0.8995341,0.1664169,30,30,"annot__2013_04_26_07_17_09.m4a","Annotation 3",12,"Yes"
"1144",3177,"T19","Text",5,0.7261515,0.1681118,0.1822917,0.03293244,"","This is a bit vague",NA,"Yes"
"1145",3177,"T19","Recording",2,0.8789749,0.2347033,30,30,"annot__2013_04_26_07_17_32.m4a","Annotation 4",25,"Yes"
"1146",3177,"T19","Highlight",5,0.09772481,0.1579414,0.6770834,0.3380418,"annot__2013_04_26_07_25_37.png","Annotation",NA,"Yes"
"1147",3177,"T19","Recording",5,0.8762336,0.6708158,30,30,"annot__2013_04_26_07_27_04.m4a","Annotation 25",26,"Yes"
"1148",3177,"T19","Recording",4,0.874863,0.8508952,30,30,"annot__2013_04_26_07_23_58.m4a","Annotation 8",10,"Yes"
"1149",3177,"T19","Highlight",2,0.6384321,0.09619337,0.05756579,0.05085156,"annot__2013_04_26_07_16_55.png","Annotation",NA,"Yes"
"1150",3177,"T19","Highlight",5,0.1230812,0.1409909,0.7346491,0.05860037,"annot__2013_04_26_07_24_55.png","Annotation",NA,"Yes"
"1151",3177,"T19","Recording",6,0.8878838,0.1696451,30,30,"annot__2013_04_26_07_27_34.m4a","Annotation 26",11,"Yes"
"1152",3177,"T19","Recording",3,0.3485472,0.9176689,30,30,"annot__2013_04_26_07_21_00.m4a","Annotation 6",8,"Yes"
"1153",3177,"T19","Text",2,0.6411734,0.1121753,0.09594299,0.03293244,"","Comma",NA,"Yes"
"1154",3177,"T19","Recording",8,0.4342106,0.01937202,30,30,"annot__2013_04_26_07_28_01.m4a","Annotation 27",45,"Yes"
"1155",3178,"T28","Recording",6,0.8767475,0.219286,30,30,"annot__2013_04_29_03_45_30.m4a","Annotation 9",32,"Yes"
"1156",3178,"T28","Recording",3,0.9050164,0.3759575,30,30,"annot__2013_04_29_03_39_41.m4a","Annotation 2",20,"Yes"
"1157",3178,"T28","Recording",4,0.5118216,0.383908,30,30,"annot__2013_04_29_03_42_14.m4a","Annotation 6",22,"Yes"
"1158",3178,"T28","Recording",4,0.8957648,0.2669494,30,30,"annot__2013_04_29_03_41_43.m4a","Annotation 5",12,"Yes"
"1159",3178,"T28","Recording",5,0.8207237,0.2995993,30,30,"annot__2013_04_29_03_43_44.m4a","Annotation 7",15,"Yes"
"1160",3178,"T28","Recording",5,0.8793174,0.8880243,30,30,"annot__2013_04_29_03_44_33.m4a","Annotation 8",43,"Yes"
"1161",3178,"T28","Recording",3,0.6619038,0.8525091,30,30,"annot__2013_04_29_03_40_56.m4a","Annotation 4",34,"Yes"
"1162",3178,"T28","Recording",2,0.8875411,0.6226281,30,30,"annot__2013_04_29_03_34_14.m4a","Annotation 1",89,"Yes"
"1163",3178,"T28","Recording",3,0.8099301,0.6857887,30,30,"annot__2013_04_29_03_40_29.m4a","Annotation 3",7,"Yes"
"1164",3179,"T29","Recording",4,0.3896296,0.8493481,30,30,"annot__2013_04_18_11_44_20.m4a","Annotation 76",13,"No login"
"1165",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_39.m4a"," Heading Introduction",11,"No login"
"1166",3179,"T29","Recording",2,0.6760158,0.215787,30,30,"annot__2013_04_18_11_13_24.m4a","Annotation 42",13,"No login"
"1167",3179,"T29","Recording",4,0.2778163,0.757023,30,30,"annot__2013_04_18_11_42_27.m4a","Annotation 73",17,"No login"
"1168",3179,"T29","Recording",6,0.497836,0.2321844,30,30,"annot__2013_04_18_11_51_02.m4a","Annotation 85",32,"No login"
"1169",3179,"T29","Recording",3,0.3665456,0.627188,30,30,"annot__2013_04_18_11_38_03.m4a","Annotation 67",25,"No login"
"1170",3179,"T29","Recording",2,0.4877367,0.2229282,30,30,"annot__2013_04_18_11_13_56.m4a","Annotation 43",16,"No login"
"1171",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_36.m4a"," Heading Introduction",11,"No login"
"1172",3179,"T29","Recording",4,0.4430114,0.6539862,30,30,"annot__2013_04_18_11_40_49.m4a","Annotation 71",14,"No login"
"1173",3179,"T29","Recording",5,0.3679883,0.1788619,30,30,"annot__2013_04_18_11_47_35.m4a","Annotation 81",53,"No login"
"1174",3179,"T29","Recording",3,0.4466183,0.5292519,30,30,"annot__2013_04_18_11_37_40.m4a","Annotation 66",19,"No login"
"1175",3179,"T29","Recording",4,0.175381,0.7412104,30,30,"annot__2013_04_18_11_43_14.m4a","Annotation 75",59,"No login"
"1176",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_39.m4a"," Heading Introduction",11,"No login"
"1177",3179,"T29","Recording",5,0.4682595,0.4165608,30,30,"annot__2013_04_18_11_48_44.m4a","Annotation 82",17,"No login"
"1178",3179,"T29","Recording",5,0.5194772,0.2324207,30,30,"annot__2013_04_18_11_46_17.m4a","Annotation 79",8,"No login"
"1179",3179,"T29","Recording",2,0.3260544,0.1250239,30,30,"annot__2013_04_18_11_04_45.m4a","Hi",5,"No login"
"1180",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_30.m4a"," Heading Introduction",11,"No login"
"1181",3179,"T29","Text",2,0.3773662,0.178857,0.05756579,0.03295139,"","Sp.",NA,"No login"
"1182",3179,"T29","Recording",4,0.3037859,0.2780546,30,30,"annot__2013_04_18_11_38_35.m4a","Annotation 68",42,"No login"
"1183",3179,"T29","Recording",4,0.4444542,0.7304986,30,30,"annot__2013_04_18_11_44_42.m4a","Annotation 77",14,"No login"
"1184",3179,"T29","Recording",2,0.2439117,0.4687884,30,30,"annot__2013_04_18_11_19_33.m4a","Annotation 48",8,"No login"
"1185",3179,"T29","Recording",2,0.3160492,0.3458583,30,30,"annot__2013_04_18_11_15_05.m4a","Annotation 44",7,"No login"
"1186",3179,"T29","Recording",2,0.6089278,0.4096187,30,30,"annot__2013_04_18_11_18_48.m4a","Annotation 47",17,"No login"
"1187",3179,"T29","Recording",3,0.5339047,0.4175436,30,30,"annot__2013_04_18_11_34_25.m4a","Annotation 65",58,"No login"
"1188",3179,"T29","Recording",5,0.6255195,0.2671063,30,30,"annot__2013_04_18_11_46_38.m4a","Annotation 80",33,"No login"
"1189",3179,"T29","Recording",5,0.3788089,0.2951609,30,30,"annot__2013_04_18_11_45_16.m4a","Annotation 78",45,"No login"
"1190",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_25.m4a"," Heading Introduction",NA,"No login"
"1191",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_48.m4a"," Heading Introduction",11,"No login"
"1192",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_34.m4a"," Heading Introduction",NA,"No login"
"1193",3179,"T29","Recording",4,0.6421111,0.6371533,30,30,"annot__2013_04_18_11_41_06.m4a","Annotation 72",34,"No login"
"1194",3179,"T29","Recording",4,0.6009927,0.3627284,30,30,"annot__2013_04_18_11_39_19.m4a","Annotation 69",29,"No login"
"1195",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_30.m4a"," Heading Introduction",11,"No login"
"1196",3179,"T29","Recording",3,0.7366114,0.1558708,30,30,"annot__2013_04_18_11_31_51.m4a","Annotation 61",6,"No login"
"1197",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_32.m4a"," Heading Introduction",11,"No login"
"1198",3179,"T29","Recording",2,0.5323753,0.1280525,30,30,"ann__2013_04_18_11_11_36.m4a"," Heading Introduction",11,"No login"
"1199",3179,"T29","Recording",2,0.3485112,0.5595832,30,30,"annot__2013_04_18_11_20_43.m4a","Annotation 49",5,"No login"
"1200",3179,"T29","Recording",2,0.4516679,0.4631775,30,30,"annot__2013_04_18_11_16_06.m4a","Annotation 45",16,"No login"
"1201",3179,"T29","Recording",5,0.4379618,0.5558136,30,30,"annot__2013_04_18_11_49_12.m4a","Annotation 83",38,"No login"
"1202",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_28.m4a"," Heading Introduction",11,"No login"
"1203",3179,"T29","Recording",2,0.5323753,0.8018728,30,30,"ann__2013_04_18_11_24_42.m4a","Vague",56,"No login"
"1204",3179,"T29","Recording",5,0.6377829,0.5160271,30,30,"annot__2013_04_18_11_49_56.m4a","Annotation 84",52,"No login"
"1205",3179,"T29","Recording",3,0.1818733,0.1012919,30,30,"annot__2013_04_18_11_30_16.m4a","Annotation 58",5,"No login"
"1206",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_32.m4a"," Heading Introduction",11,"No login"
"1207",3179,"T29","Recording",4,0.6002713,0.5106527,30,30,"annot__2013_04_18_11_40_34.m4a","Annotation 70",5,"No login"
"1208",3179,"T29","Recording",4,0.4047785,0.3464058,30,30,"annot__2013_04_18_11_42_52.m4a","Annotation 74",9,"No login"
"1209",3179,"T29","Recording",2,0.5757445,0.6340554,30,30,"annot__2013_04_18_11_21_00.m4a","Annotation 50",12,"No login"
"1210",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_23.m4a"," Heading Introduction",11,"No login"
"1211",3179,"T29","Recording",2,0.6291264,0.7503545,30,30,"annot__2013_04_18_11_27_38.m4a","Annotation 56",18,"No login"
"1212",3179,"T29","Text",2,0.137148,0.7185253,0.05756579,0.03295139,"","Sp.",NA,"No login"
"1213",3179,"T29","Recording",1,0.5557231,0.5,30,30,"ann__2013_04_18_11_07_48.m4a"," Heading Introduction",11,"No login"
"1214",3179,"T29","Recording",2,0.712806,0.692715,30,30,"annot__2013_04_18_11_21_42.m4a","Annotation 51",17,"No login"
"1215",3179,"T29","Recording",2,0.3571677,0.8743047,30,30,"annot__2013_04_18_11_30_47.m4a","Annotation 59",15,"No login"
"1216",3179,"T29","Recording",3,0.5815156,0.3497025,30,30,"annot__2013_04_18_11_33_21.m4a","Annotation 63",26,"No login"
"1217",3179,"T29","Recording",3,0.3593318,0.4139731,30,30,"annot__2013_04_18_11_34_10.m4a","Annotation 64",8,"No login"
"1218",3179,"T29","Recording",3,0.6183057,0.1130238,30,30,"annot__2013_04_18_11_31_15.m4a","Annotation 60",32,"No login"
"1219",3179,"T29","Recording",2,0.7149701,0.8406392,30,30,"annot__2013_04_18_11_29_47.m4a","Annotation 57",16,"No login"
"1220",3180,"T19","Text",5,0.2731634,0.3826656,0.1096491,0.03295139,"","This is ok",NA,"Yes"
"1221",3180,"T19","Recording",3,0.5520834,0.1749223,30,30,"annot__2013_04_26_05_39_38.m4a","Annotation 6",34,"Yes"
"1222",3180,"T19","Recording",3,0.9084431,0.8373422,30,30,"annot__2013_04_26_05_41_13.m4a","Annotation 8",15,"Yes"
"1223",3180,"T19","Highlight",2,0.8981635,0.1214469,0.05619518,0.0397355,"annot__2013_04_26_05_39_01.png","Annotation",NA,"Yes"
"1224",3180,"T19","Recording",4,0.814556,0.3175604,30,30,"annot__2013_04_26_05_41_50.m4a","Annotation 10",20,"Yes"
"1225",3180,"T19","Recording",2,0.9221492,0.4606524,30,30,"annot__2013_04_26_05_39_01.m4a","Annotation 5",10,"Yes"
"1226",3180,"T19","Highlight",2,0.3156525,0.1592441,0.05893641,0.04942709,"annot__2013_04_26_05_38_06.png","Annotation",NA,"Yes"
"1227",3180,"T19","Recording",6,0.8817161,0.3179037,30,30,"annot__2013_04_26_05_45_49.m4a","Annotation 18",56,"Yes"
"1228",3180,"T19","Recording",4,0.8947369,0.8820953,30,30,"annot__2013_04_26_05_43_45.m4a","Annotation 12",23,"Yes"
"1229",3180,"T19","Highlight",4,0.7796053,0.3379127,0.07127193,0.05184998,"annot__2013_04_26_05_41_49.png","Annotation",NA,"Yes"
"1230",3180,"T19","Recording",3,0.4794408,0.5349647,30,30,"annot__2013_04_26_05_40_46.m4a","Annotation 7",5,"Yes"
"1231",3180,"T19","Recording",4,0.9214639,0.7328448,30,30,"annot__2013_04_26_05_43_12.m4a","Annotation 11",9,"Yes"
"1232",3180,"T19","Highlight",6,0.08264805,0.2999743,0.7428728,0.04700419,"annot__2013_04_26_05_45_42.png","Annotation",NA,"Yes"
"1233",3180,"T19","Recording",2,0.9255757,0.1408301,30,30,"annot__2013_04_26_05_38_14.m4a","Annotation 3",8,"Yes"
"1234",3180,"T19","Text",5,0.4527139,0.1592745,0.1631031,0.03295139,"","What research?",NA,"Yes"
"1235",3180,"T19","Highlight",5,0.3896656,0.1495829,0.1624178,0.04022008,"annot__2013_04_26_05_44_48.png","Annotation",NA,"Yes"
"1236",3181,"T29","Recording",2,0.1905839,0.8892355,30,30,"annot__2013_04_29_02_01_08.m4a","Annotation 19",29,"Yes"
"1237",3181,"T29","Recording",6,0.2630551,0.1437351,30,30,"annot__2013_04_29_02_17_27.m4a","Annotation 55",41,"Yes"
"1238",3181,"T29","Recording",2,0.7055921,0.6800177,30,30,"annot__2013_04_29_01_59_09.m4a","Annotation 17",52,"Yes"
"1239",3181,"T29","Recording",2,0.2748767,0.6596771,30,30,"annot__2013_04_29_01_58_40.m4a","Annotation 15",6,"Yes"
"1240",3181,"T29","Recording",3,0.3545436,0.5822695,30,30,"annot__2013_04_29_02_05_19.m4a","Annotation 30",44,"Yes"
"1241",3181,"T29","Recording",2,0.3977179,0.9611541,30,30,"annot__2013_04_29_02_02_06.m4a","Annotation 22",27,"Yes"
"1242",3181,"T29","Recording",2,0.5108964,0.8943207,30,30,"ann__2013_04_29_02_02_54.m4a","Intro Hyp Link",19,"Yes"
"1243",3181,"T29","Recording",3,0.3679071,0.8350743,30,30,"annot__2013_04_29_02_07_09.m4a","Annotation 32",4,"Yes"
"1244",3181,"T29","Recording",2,0.6454564,0.6484171,30,30,"annot__2013_04_29_01_58_51.m4a","Annotation 16",14,"Yes"
"1245",3181,"T29","Recording",3,0.4861225,0.3163885,30,30,"annot__2013_04_29_02_03_16.m4a","Annotation 27",21,"Yes"
"1246",3181,"T29","Recording",3,0.5108964,0,30,30,"ann__2013_04_29_02_02_46.m4a","Not Well Linked",12,"Yes"
"1247",3181,"T29","Recording",3,0.5108964,0.05196038,30,30,"ann__2013_04_29_02_02_39.m4a","Intro Should Contain",25,"Yes"
"1248",3181,"T29","Recording",3,0.5108964,0.1078971,30,30,"ann__2013_04_29_02_02_42.m4a","Interaction Introduction",43,"Yes"
"1249",3181,"T29","Recording",4,0.4804688,0.3119894,30,30,"annot__2013_04_29_02_10_40.m4a","Annotation 41",68,"Yes"
"1250",3181,"T29","Recording",5,0.3031456,0.811747,30,30,"annot__2013_04_29_02_17_04.m4a","Annotation 54",17,"Yes"
"1251",3181,"T29","Recording",4,0.2882401,0.4006163,30,30,"annot__2013_04_29_02_13_32.m4a","Annotation 44",4,"Yes"
"1252",3181,"T29","Recording",2,0.4085115,0.878702,30,30,"annot__2013_04_29_02_01_55.m4a","Annotation 21",3,"Yes"
"1253",3181,"T29","Recording",2,0.212685,0.93028,30,30,"annot__2013_04_29_02_01_42.m4a","Annotation 20",3,"Yes"
"1254",3181,"T29","Recording",3,0.7513363,0.8808407,30,30,"annot__2013_04_29_02_07_44.m4a","Annotation 35",4,"Yes"
"1255",3181,"T29","Recording",3,0.7107319,0.8928272,30,30,"annot__2013_04_29_02_07_53.m4a","Annotation 36",9,"Yes"
"1256",3181,"T29","Recording",3,0.6742393,0.8205453,30,30,"annot__2013_04_29_02_07_17.m4a","Annotation 33",7,"Yes"
"1257",3181,"T29","Recording",2,0.3473479,0.159879,30,30,"annot__2013_04_29_01_54_55.m4a","Annotation 5",9,"Yes"
"1258",3181,"T29","Recording",4,0.2604852,0.06608578,30,30,"annot__2013_04_29_02_06_15.m4a","Annotation 31",7,"Yes"
"1259",3181,"T29","Recording",3,0.2306744,0.4333471,30,30,"annot__2013_04_29_02_03_44.m4a","Annotation 28",14,"Yes"
"1260",3181,"T29","Recording",4,0.7677837,0.03811743,30,30,"annot__2013_04_29_02_08_08.m4a","Annotation 37",4,"Yes"
"1261",3181,"T29","Recording",2,0.5349507,0.743219,30,30,"annot__2013_04_29_02_00_11.m4a","Annotation 18",36,"Yes"
"1262",3181,"T29","Recording",2,0.5108964,0.6062829,30,30,"ann__2013_04_29_01_55_37.m4a","Order Mechanism",14,"Yes"
"1263",3181,"T29","Recording",5,0.3242188,0.7242097,30,30,"annot__2013_04_29_02_16_33.m4a","Annotation 53",23,"Yes"
"1264",3181,"T29","Recording",5,0.2609992,0.4332662,30,30,"annot__2013_04_29_02_15_50.m4a","Annotation 52",18,"Yes"
"1265",3181,"T29","Recording",4,0.6290091,0.4590957,30,30,"annot__2013_04_29_02_09_30.m4a","Annotation 40",50,"Yes"
"1266",3181,"T29","Recording",3,0.2512336,0.8644956,30,30,"annot__2013_04_29_02_07_30.m4a","Annotation 34",8,"Yes"
"1267",3181,"T29","Recording",4,0.3504317,0.5738749,30,30,"annot__2013_04_29_02_12_55.m4a","Annotation 43",27,"Yes"
"1268",3181,"T29","Recording",2,0.6151316,0.1246461,30,30,"annot__2013_04_29_01_54_10.m4a","Annotation 3",28,"Yes"
"1269",3181,"T29","Recording",2,0.2568873,0.1413545,30,30,"annot__2013_04_29_01_54_44.m4a","Annotation 4",6,"Yes"
"1270",3181,"T29","Recording",5,0.3118832,0.167022,30,30,"annot__2013_04_29_02_14_32.m4a","Annotation 46",12,"Yes"
"1271",3181,"T29","Recording",2,0.2902961,0.2819227,30,30,"annot__2013_04_29_01_56_11.m4a","Annotation 10",21,"Yes"
"1272",3181,"T29","Recording",4,0.6726974,0.09369091,30,30,"annot__2013_04_29_02_08_18.m4a","Annotation 38",7,"Yes"
"1273",3181,"T29","Recording",3,0.422903,0.4947322,30,30,"annot__2013_04_29_02_04_02.m4a","Annotation 29",67,"Yes"
"1274",3181,"T29","Recording",2,0.3792146,0.6244442,30,30,"annot__2013_04_29_01_58_00.m4a","Annotation 14",4,"Yes"
"1275",3181,"T29","Recording",2,0.213713,0.4715264,30,30,"annot__2013_04_29_01_57_16.m4a","Annotation 12",25,"Yes"
"1276",3181,"T29","Recording",2,0.3319285,0.491867,30,30,"annot__2013_04_29_01_57_43.m4a","Annotation 13",7,"Yes"
"1277",3181,"T29","Recording",2,0.1859581,0.01785786,30,30,"annot__2013_04_29_01_53_44.m4a","Annotation 1",5,"Yes"
"1278",3181,"T29","Recording",2,0.5108964,0.3992445,30,30,"ann__2013_04_29_01_55_43.m4a","More General Start",19,"Yes"
"1279",3181,"T29","Recording",2,0.5108964,0.1271887,30,30,"ann__2013_04_29_01_54_05.m4a"," Heading Introduction",11,"Yes"
"1280",3181,"T29","Recording",4,0.2748767,0.5277452,30,30,"annot__2013_04_29_02_11_50.m4a","Annotation 42",60,"Yes"
"1281",3181,"T29","Recording",5,0.2609992,0.2462051,30,30,"annot__2013_04_29_02_14_58.m4a","Annotation 48",1,"Yes"
"1282",3181,"T29","Recording",4,0.5077097,0.1772327,30,30,"annot__2013_04_29_02_08_35.m4a","Annotation 39",11,"Yes"
"1283",3181,"T29","Recording",5,0.3596834,0.2422097,30,30,"annot__2013_04_29_02_15_02.m4a","Annotation 49",11,"Yes"
"1284",3181,"T29","Recording",5,0.1684828,0.3420966,30,30,"annot__2013_04_29_02_15_38.m4a","Annotation 51",3,"Yes"
"1285",3181,"T29","Recording",5,0.3884663,0.3155812,30,30,"annot__2013_04_29_02_15_19.m4a","Annotation 50",16,"Yes"
"1286",3181,"T29","Recording",4,0.4907483,0.5967581,30,30,"annot__2013_04_29_02_13_55.m4a","Annotation 45",20,"Yes"
"1287",3181,"T29","Recording",2,0.7713816,0.4028768,30,30,"annot__2013_04_29_01_56_39.m4a","Annotation 11",29,"Yes"
"1288",3181,"T29","Recording",5,0.446546,0.2763529,30,30,"annot__2013_04_29_02_14_54.m4a","Annotation 47",2,"Yes"
"1289",3182,"T29","Recording",4,0.2484941,0.3146253,30,30,"annot__2013_04_29_12_32_21.m4a","Annotation 49",38,"Yes"
"1290",3182,"T29","Recording",4,0.5820785,0.4737373,30,30,"annot__2013_04_29_12_33_24.m4a","Annotation 51",77,"Yes"
"1291",3182,"T29","Recording",2,0.4766996,0.446827,30,30,"annot__2013_04_29_12_11_49.m4a","Annotation 17",19,"Yes"
"1292",3182,"T29","Recording",3,0.1203399,0.7326449,30,30,"annot__2013_04_29_12_24_23.m4a","Annotation 43",4,"Yes"
"1293",3182,"T29","Recording",3,0.6165022,0.7098828,30,30,"annot__2013_04_29_12_23_58.m4a","Annotation 42",19,"Yes"
"1294",3182,"T29","Recording",4,0.5293676,0.45458,30,30,"annot__2013_04_29_12_35_16.m4a","Annotation 53",13,"Yes"
"1295",3182,"T29","Recording",2,0.2580867,0.1296101,30,30,"annot__2013_04_29_12_07_27.m4a","Annotation 5",25,"Yes"
"1296",3182,"T29","Recording",2,0.5057566,0.3335007,30,30,"ann__2013_04_29_12_08_00.m4a","More General Intro",23,"Yes"
"1297",3182,"T29","Recording",2,0.5057566,0.07924285,30,30,"ann__2013_04_29_12_07_17.m4a"," Heading Introduction",11,"Yes"
"1298",3182,"T29","Recording",4,0.1114459,0.8840227,30,30,"annot__2013_04_29_12_35_50.m4a","Annotation 54",13,"Yes"
"1299",3182,"T29","Recording",4,0.3531628,0.9021157,30,30,"annot__2013_04_29_12_36_07.m4a","Annotation 55",32,"Yes"
"1300",3182,"T29","Recording",4,0.557229,0.7387466,30,30,"annot__2013_04_29_12_33_04.m4a","Annotation 50",12,"Yes"
