"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"190",645906,8693,"S8531973","Yes","T36",8,2,"Audio","27/09/13 10:21","scrubbed",NA,NA,NA,NA,NA,3,76.374,2.355,327.204,"annot__2013_09_11_10_14_32.mp3"
"191",645907,8693,"S8531973","Yes","T36",8,2,"Audio","27/09/13 10:21","pause",NA,NA,NA,NA,NA,3,72.17735294,70.573412,327.204,"annot__2013_09_11_10_14_32.mp3"
"192",645908,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,10.1,9.4,3,102492,NA,NA,NA,NA,""
"193",645909,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,10.1,9.3,3,23413,NA,NA,NA,NA,""
"194",645910,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,10.5,11,3,24071,NA,NA,NA,NA,""
"195",645911,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,10.1,10.1,3,8107,NA,NA,NA,NA,""
"196",645912,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,9.5,10.4,3,2402,NA,NA,NA,NA,""
"197",645913,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,11,11,3,2439,NA,NA,NA,NA,""
"198",645914,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,11,11.1,3,2693,NA,NA,NA,NA,""
"199",645915,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,11.2,11.4,3,1940,NA,NA,NA,NA,""
"200",645916,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,11.3,11,3,898,NA,NA,NA,NA,""
"201",645917,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,10.9,10.9,3,3931,NA,NA,NA,NA,""
"202",645918,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,10.9,11.1,3,26940,NA,NA,NA,NA,""
"203",645919,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,11.1,11.5,3,5418,NA,NA,NA,NA,""
"204",645920,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,10.9,10.6,3,4740,NA,NA,NA,NA,""
"205",645921,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,11.6,12.1,3,6281,NA,NA,NA,NA,""
"206",645922,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,12.1,12.1,3,1052,NA,NA,NA,NA,""
"207",645923,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,12.2,12.8,3,7610,NA,NA,NA,NA,""
"208",645924,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,12.6,12.4,3,1198,NA,NA,NA,NA,""
"209",645925,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,12.3,11.4,3,2819,NA,NA,NA,NA,""
"210",645926,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,11.5,13.9,3,1516,NA,NA,NA,NA,""
"211",645927,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,14,14.3,3,2028,NA,NA,NA,NA,""
"212",645928,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,14.6,17.7,3,2068,NA,NA,NA,NA,""
"213",645929,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,17.8,18.4,3,759,NA,NA,NA,NA,""
"214",645930,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,18.8,20.1,3,825,NA,NA,NA,NA,""
"215",645931,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,20.4,22,3,1555,NA,NA,NA,NA,""
"216",645932,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,21.8,14.4,3,2511,NA,NA,NA,NA,""
"217",645933,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,14.3,12.9,3,891,NA,NA,NA,NA,""
"218",645934,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,13,13.3,3,818,NA,NA,NA,NA,""
"219",645935,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,13.3,13.8,3,1210,NA,NA,NA,NA,""
"220",645936,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,13.7,12.4,3,4103,NA,NA,NA,NA,""
"221",645937,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:25","",NA,12.6,14,3,11718,NA,NA,NA,NA,""
"222",645938,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,13.9,13.8,3,20635,NA,NA,NA,NA,""
"223",645939,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,13.9,14,3,897,NA,NA,NA,NA,""
"224",645940,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,14.5,16.1,3,6465,NA,NA,NA,NA,""
"225",645941,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,16.1,15.8,3,1583,NA,NA,NA,NA,""
"226",645942,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,15.8,16,3,2278,NA,NA,NA,NA,""
"227",645943,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,16,17.6,3,1117,NA,NA,NA,NA,""
"228",645944,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,17.6,14,3,11174,NA,NA,NA,NA,""
"229",645945,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,14.2,11.6,3,3234,NA,NA,NA,NA,""
"230",645946,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,11.7,12.6,3,1061,NA,NA,NA,NA,""
"231",645947,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:26","",NA,12.6,12.3,3,6712,NA,NA,NA,NA,""
"232",645948,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,12,10.7,3,17101,NA,NA,NA,NA,""
"233",645949,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,10.8,11.1,3,1773,NA,NA,NA,NA,""
"234",645950,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,11,10.5,3,1075,NA,NA,NA,NA,""
"235",645951,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,10.7,12.3,3,1869,NA,NA,NA,NA,""
"236",645952,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,12.4,13,3,2966,NA,NA,NA,NA,""
"237",645953,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,13,12.7,3,2684,NA,NA,NA,NA,""
"238",645954,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,12.5,12.2,3,7066,NA,NA,NA,NA,""
"239",645955,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,12,10.9,3,691,NA,NA,NA,NA,""
"240",645956,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,10.8,9.4,3,757,NA,NA,NA,NA,""
"241",645957,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,9.3,8.2,3,899,NA,NA,NA,NA,""
"242",645958,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,8.2,12.2,3,3193,NA,NA,NA,NA,""
"243",645959,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,12.2,12.9,3,650,NA,NA,NA,NA,""
"244",645960,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,13,13.5,3,1269,NA,NA,NA,NA,""
"245",645961,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,13.5,14,3,1093,NA,NA,NA,NA,""
"246",645962,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,14.1,15.6,3,11168,NA,NA,NA,NA,""
"247",645963,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,15.5,14.9,3,1174,NA,NA,NA,NA,""
"248",645964,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,15.1,16.3,3,6363,NA,NA,NA,NA,""
"249",645965,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:27","",NA,16.2,14,3,1249,NA,NA,NA,NA,""
"250",645966,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:28","",NA,14,14.2,3,16058,NA,NA,NA,NA,""
"251",645967,8693,"S8531973","Yes","T36",8,2,"Audio","27/09/13 10:28","finished",NA,NA,NA,NA,NA,1,0,56.808,56.808,"annot__2013_09_11_10_20_22.mp3"
"252",645968,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:28","",NA,14.2,14.7,3,4556,NA,NA,NA,NA,""
"253",645969,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:28","",NA,15.1,23,3,4679,NA,NA,NA,NA,""
"254",645970,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 10:28","",NA,22.5,17.3,3,6662,NA,NA,NA,NA,""
"255",645971,8693,"S8531973","Yes","T36",8,2,"Audio","27/09/13 10:28","pause",NA,NA,NA,NA,NA,4,0,4.467,91.908,"annot__2013_09_18_09_06_23.mp3"
"256",646002,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 12:52","",NA,18.1,3.6,3,8668001,NA,NA,NA,NA,""
"257",646003,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 12:52","",NA,3.7,7.7,3,1423,NA,NA,NA,NA,""
"258",646004,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 12:53","",NA,7.7,7.7,3,3979,NA,NA,NA,NA,""
"259",646005,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 12:53","",NA,8.4,9.7,3,681,NA,NA,NA,NA,""
"260",646015,8693,"S8531973","Yes","T36",8,2,"Automatic","27/09/13 13:45","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"261",646016,8693,"S8531973","Yes","T36",8,2,"Scroll","27/09/13 13:45","",NA,8.4,9.7,2,3176543,NA,NA,NA,NA,""
"262",686171,8693,"S8531973","Yes","T36",8,2,"Automatic","18/10/13 11:17","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"263",686172,8693,"S8531973","Yes","T36",8,2,"Annotations","18/10/13 11:17","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"264",686173,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:17","",NA,0,0,5,7698,NA,NA,NA,NA,""
"265",686174,8693,"S8531973","Yes","T36",8,2,"Details","18/10/13 11:17","",8,NA,NA,NA,NA,NA,NA,NA,NA,""
"266",686177,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:17","",NA,0.1,3.1,3,6889,NA,NA,NA,NA,""
"267",686178,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:17","",NA,3.1,2,3,1548,NA,NA,NA,NA,""
"268",686180,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,2,2,6,4014,NA,NA,NA,NA,""
"269",686182,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,2.9,9.4,6,2485,NA,NA,NA,NA,""
"270",686184,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,9.4,9.4,4,2803,NA,NA,NA,NA,""
"271",686185,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,9.4,14.7,4,4054,NA,NA,NA,NA,""
"272",686186,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,14.2,29.2,4,5893,NA,NA,NA,NA,""
"273",686187,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,29.2,30.2,4,1645,NA,NA,NA,NA,""
"274",686190,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,30.5,34.8,4,7034,NA,NA,NA,NA,""
"275",686191,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,34.5,34.2,4,944,NA,NA,NA,NA,""
"276",686192,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,34.1,33.7,4,2203,NA,NA,NA,NA,""
"277",686193,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,33.6,29.3,4,2454,NA,NA,NA,NA,""
"278",686194,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,28.5,26.9,4,670,NA,NA,NA,NA,""
"279",686195,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,26.8,26.5,4,1264,NA,NA,NA,NA,""
"280",686196,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,26.7,26.7,4,1810,NA,NA,NA,NA,""
"281",686197,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:18","",NA,26.7,26.3,4,4461,NA,NA,NA,NA,""
"282",686198,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:19","",NA,26.3,26.3,4,21385,NA,NA,NA,NA,""
"283",686201,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:20","",NA,26.3,26.3,4,66755,NA,NA,NA,NA,""
"284",686202,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:20","",NA,26.6,27.8,4,1686,NA,NA,NA,NA,""
"285",686203,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:20","",NA,27.7,26.3,4,1812,NA,NA,NA,NA,""
"286",686204,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:20","",NA,26.6,26.9,4,2901,NA,NA,NA,NA,""
"287",686205,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:20","",NA,27.2,28.5,4,13970,NA,NA,NA,NA,""
"288",686206,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:20","",NA,28.8,29.2,4,1256,NA,NA,NA,NA,""
"289",686207,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:20","",NA,29.3,29.3,4,598,NA,NA,NA,NA,""
"290",686228,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:23","",NA,28.9,26.6,4,155241,NA,NA,NA,NA,""
"291",686229,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:23","",NA,26.9,26.8,4,2539,NA,NA,NA,NA,""
"292",686271,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:33","",NA,26.8,26.8,4,601625,NA,NA,NA,NA,""
"293",686276,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:33","",NA,26.8,26.6,4,2098,NA,NA,NA,NA,""
"294",686277,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:33","",NA,26.6,26.6,4,834,NA,NA,NA,NA,""
"295",686279,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:33","",NA,26.5,26.2,4,3266,NA,NA,NA,NA,""
"296",686280,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:33","",NA,26.2,26.2,4,1090,NA,NA,NA,NA,""
"297",686282,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:33","",NA,26.2,26.2,4,2022,NA,NA,NA,NA,""
"298",686345,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:53","",NA,26.3,34.2,4,1214150,NA,NA,NA,NA,""
"299",686346,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:53","",NA,34.2,34.2,4,2312,NA,NA,NA,NA,""
"300",686347,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:53","",NA,34.2,35.4,4,3284,NA,NA,NA,NA,""
"301",686356,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:56","",NA,35.5,35.7,4,58552,NA,NA,NA,NA,""
"302",686357,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:56","",NA,35.8,35.6,4,845,NA,NA,NA,NA,""
"303",686358,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:56","",NA,36.4,36,4,853,NA,NA,NA,NA,""
"304",686359,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:56","",NA,35.8,35.1,4,11992,NA,NA,NA,NA,""
"305",686360,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 11:56","",NA,34.9,36.5,4,4882,NA,NA,NA,NA,""
"306",686361,8693,"S8531973","Yes","T36",8,2,"Audio","18/10/13 11:56","pause",NA,NA,NA,NA,NA,0,0,47.806,194.724,"annot__2013_09_11_10_26_35.mp3"
"307",686395,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:03","",NA,35.6,35.6,4,518700,NA,NA,NA,NA,""
"308",686396,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:03","",NA,35.6,35.6,4,1229,NA,NA,NA,NA,""
"309",686404,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:05","",NA,35.6,35.6,4,137590,NA,NA,NA,NA,""
"310",686443,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:17","",NA,35.6,35.6,4,698388,NA,NA,NA,NA,""
"311",686444,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:17","",NA,35.6,35.6,4,895,NA,NA,NA,NA,""
"312",686445,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:17","",NA,35.6,36,4,688,NA,NA,NA,NA,""
"313",686446,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:17","",NA,36,36,4,766,NA,NA,NA,NA,""
"314",686471,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:21","",NA,36.4,36.4,4,241232,NA,NA,NA,NA,""
"315",686472,8693,"S8531973","Yes","T36",8,2,"Scroll","18/10/13 12:21","",NA,36.4,36.4,4,1411,NA,NA,NA,NA,""
"316",625155,8698,"S8522785","Yes","T30",5,2,"Automatic","19/09/13 15:43","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"317",625156,8698,"S8522785","Yes","T30",5,2,"Annotations","19/09/13 15:43","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"318",625157,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:43","",NA,0,0,6,5204,NA,NA,NA,NA,""
"319",625158,8698,"S8522785","Yes","T30",5,2,"Details","19/09/13 15:43","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"320",625159,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:43","",NA,0.1,4.7,3,6929,NA,NA,NA,NA,""
"321",625160,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:43","",NA,8.5,8.5,3,834,NA,NA,NA,NA,""
"322",625161,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:43","",NA,8.5,23.8,3,6372,NA,NA,NA,NA,""
"323",625162,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:43","",NA,23.8,30.6,3,3234,NA,NA,NA,NA,""
"324",625163,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:43","",NA,30.7,32.7,3,1428,NA,NA,NA,NA,""
"325",625164,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,32.8,41.2,3,3782,NA,NA,NA,NA,""
"326",625165,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,41.2,51,3,2976,NA,NA,NA,NA,""
"327",625166,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,51,53.5,3,1022,NA,NA,NA,NA,""
"328",625167,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,53.5,56.4,3,3010,NA,NA,NA,NA,""
"329",625168,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,56.6,63,3,4962,NA,NA,NA,NA,""
"330",625169,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,63,70.1,3,4765,NA,NA,NA,NA,""
"331",625170,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,70.1,71.1,3,1890,NA,NA,NA,NA,""
"332",625171,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,71.1,72.5,3,1169,NA,NA,NA,NA,""
"333",625172,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,72.5,72.8,3,1983,NA,NA,NA,NA,""
"334",625174,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,72.8,74.5,3,1882,NA,NA,NA,NA,""
"335",625175,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,74.6,76.1,3,3109,NA,NA,NA,NA,""
"336",625176,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,76.1,77.7,3,1292,NA,NA,NA,NA,""
"337",625177,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,77.7,79,3,1576,NA,NA,NA,NA,""
"338",625178,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,79,80.8,3,3566,NA,NA,NA,NA,""
"339",625179,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,80.8,84.4,3,2910,NA,NA,NA,NA,""
"340",625180,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,84.4,87.4,3,2957,NA,NA,NA,NA,""
"341",625181,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,87.4,87.5,3,1995,NA,NA,NA,NA,""
"342",625182,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,87.5,91.1,3,3104,NA,NA,NA,NA,""
"343",625183,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,91.1,95,3,1563,NA,NA,NA,NA,""
"344",625184,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,94.9,94.4,3,961,NA,NA,NA,NA,""
"345",625185,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:44","",NA,94.4,97,3,2186,NA,NA,NA,NA,""
"346",625186,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:45","",NA,97,94.7,3,58938,NA,NA,NA,NA,""
"347",625187,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:45","",NA,94.7,92.9,3,2411,NA,NA,NA,NA,""
"348",625188,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:45","",NA,92.6,0,3,7084,NA,NA,NA,NA,""
"349",625189,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:46","",NA,3.4,13.5,3,2903,NA,NA,NA,NA,""
"350",625190,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:47","",NA,13.7,15.5,3,10392,NA,NA,NA,NA,""
"351",625191,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:47","finished",NA,NA,NA,NA,NA,4,0,7.81292963,7.81292963,"annot__2013_09_12_11_57_00.mp3"
"352",625192,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:47","pause",NA,NA,NA,NA,NA,4,0,7.81292963,0,"annot__2013_09_12_11_57_00.mp3"
"353",625214,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:49","finished",NA,NA,NA,NA,NA,2,0,65.98872375,65.98872375,"annot__2013_09_12_11_50_31.mp3"
"354",625215,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:49","pause",NA,NA,NA,NA,NA,2,0,65.98872375,0,"annot__2013_09_12_11_50_31.mp3"
"355",625217,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:49","",NA,16.5,25.4,3,189040,NA,NA,NA,NA,""
"356",625225,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:49","finished",NA,NA,NA,NA,NA,1,0,18.43233109,18.43233109,"annot__2013_09_12_11_56_24.mp3"
"357",625226,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:49","pause",NA,NA,NA,NA,NA,1,0,18.43233109,0,"annot__2013_09_12_11_56_24.mp3"
"358",625227,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:49","",NA,26,29,3,20660,NA,NA,NA,NA,""
"359",625234,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:50","",NA,31.2,41.9,3,6293,NA,NA,NA,NA,""
"360",625236,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:51","pause",NA,NA,NA,NA,NA,0,0,4.212355137,0,"annot__2013_09_12_11_55_28.mp3"
"361",625237,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:51","finished",NA,NA,NA,NA,NA,0,0,4.212355137,4.212355137,"annot__2013_09_12_11_55_28.mp3"
"362",625238,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:52","pause",NA,NA,NA,NA,NA,3,0,31.22181511,0,"annot__2013_09_12_11_57_54.mp3"
"363",625239,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:53","",NA,44.5,44.4,3,1604,NA,NA,NA,NA,""
"364",625240,8698,"S8522785","Yes","T30",5,2,"Audio","19/09/13 15:53","finished",NA,NA,NA,NA,NA,3,0,31.22181511,31.22181511,"annot__2013_09_12_11_57_54.mp3"
"365",625241,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:53","",NA,40.8,44.5,3,2716,NA,NA,NA,NA,""
"366",625242,8698,"S8522785","Yes","T30",5,2,"Automatic","19/09/13 15:53","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"367",625245,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:54","",NA,41.9,41.4,3,152655,NA,NA,NA,NA,""
"368",625246,8698,"S8522785","Yes","T30",5,2,"Scroll","19/09/13 15:54","",NA,41.4,40.7,3,1558,NA,NA,NA,NA,""
"369",644831,8698,"S8522785","Yes","T30",5,2,"Automatic","26/09/13 13:48","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"370",644832,8698,"S8522785","Yes","T30",5,2,"Annotations","26/09/13 13:48","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"371",644833,8698,"S8522785","Yes","T30",5,2,"Scroll","26/09/13 13:49","",NA,0,0,6,6148,NA,NA,NA,NA,""
"372",644834,8698,"S8522785","Yes","T30",5,2,"Details","26/09/13 13:49","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"373",644835,8698,"S8522785","Yes","T30",5,2,"Scroll","26/09/13 13:49","",NA,0,24.9,3,9966,NA,NA,NA,NA,""
"374",644836,8698,"S8522785","Yes","T30",5,2,"Scroll","26/09/13 13:49","",NA,24.9,24.8,3,1412,NA,NA,NA,NA,""
"375",644837,8698,"S8522785","Yes","T30",5,2,"Scroll","26/09/13 13:49","",NA,24.8,24.8,3,728,NA,NA,NA,NA,""
"376",644838,8698,"S8522785","Yes","T30",5,2,"Scroll","26/09/13 13:49","",NA,24.8,26.1,3,1448,NA,NA,NA,NA,""
