"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"26366",205118,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:43","",NA,29.2,29.3,4,32237,NA,NA,NA,NA,""
"26367",205119,3193,"S8587977","Yes","T28",10,2,"Audio","30/04/13 11:43","finished",NA,NA,NA,NA,NA,3,0,50.07600907,50.07600907,"annot__2013_04_29_04_10_51.mp3"
"26368",205120,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:43","",NA,29.4,33,4,2298,NA,NA,NA,NA,""
"26369",205127,3193,"S8587977","Yes","T28",10,2,"Audio","30/04/13 11:44","finished",NA,NA,NA,NA,NA,9,0,21.78,21.78,"annot__2013_04_29_04_12_03.mp3"
"26370",205131,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:44","",NA,33,33.8,4,27104,NA,NA,NA,NA,""
"26371",205134,3193,"S8587977","Yes","T28",10,2,"Audio","30/04/13 11:44","finished",NA,NA,NA,NA,NA,5,0,19.87201814,19.87201814,"annot__2013_04_29_04_12_32.mp3"
"26372",205135,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:44","",NA,33.8,39.1,4,20917,NA,NA,NA,NA,""
"26373",205153,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:45","",NA,39.1,39.5,4,49798,NA,NA,NA,NA,""
"26374",205160,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:45","",NA,39.5,40.8,4,9407,NA,NA,NA,NA,""
"26375",205161,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:45","",NA,40.8,40.3,4,1031,NA,NA,NA,NA,""
"26376",205162,3193,"S8587977","Yes","T28",10,2,"Audio","30/04/13 11:45","finished",NA,NA,NA,NA,NA,4,0,60.55201814,60.55201814,"annot__2013_04_29_04_13_42.mp3"
"26377",205167,3193,"S8587977","Yes","T28",10,2,"Audio","30/04/13 11:45","finished",NA,NA,NA,NA,NA,0,0,12.88800454,12.88800454,"annot__2013_04_29_04_15_00.mp3"
"26378",205168,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:45","",NA,40.3,42.8,4,17787,NA,NA,NA,NA,""
"26379",205171,3193,"S8587977","Yes","T28",10,2,"Audio","30/04/13 11:45","finished",NA,NA,NA,NA,NA,1,0,6.48,6.48,"annot__2013_04_29_04_17_35.mp3"
"26380",205172,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:46","",NA,42.8,44.7,4,11173,NA,NA,NA,NA,""
"26381",205182,3193,"S8587977","Yes","T28",10,2,"Audio","30/04/13 11:46","finished",NA,NA,NA,NA,NA,8,0,37.15201814,37.15201814,"annot__2013_04_29_04_18_03.mp3"
"26382",205183,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:46","",NA,44.7,57.6,4,43384,NA,NA,NA,NA,""
"26383",205185,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:46","",NA,57.6,58.2,4,1814,NA,NA,NA,NA,""
"26384",205186,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:46","",NA,58.3,59.4,4,2444,NA,NA,NA,NA,""
"26385",205189,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:46","",NA,59.5,67.5,4,4962,NA,NA,NA,NA,""
"26386",205190,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:46","",NA,67.5,69.4,4,1401,NA,NA,NA,NA,""
"26387",205191,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:46","",NA,69.4,69.6,4,1025,NA,NA,NA,NA,""
"26388",205192,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:47","",NA,69.7,84.7,4,4198,NA,NA,NA,NA,""
"26389",205193,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:47","",NA,84.7,87.4,4,970,NA,NA,NA,NA,""
"26390",205195,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:47","",NA,87.4,96.6,4,3160,NA,NA,NA,NA,""
"26391",205196,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:47","",NA,96.6,96.6,4,1246,NA,NA,NA,NA,""
"26392",205200,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:47","",NA,96.6,84.7,4,10240,NA,NA,NA,NA,""
"26393",205225,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,84.8,96.6,4,121466,NA,NA,NA,NA,""
"26394",205227,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,96.6,96.2,4,1953,NA,NA,NA,NA,""
"26395",205229,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,96.2,67.3,4,4621,NA,NA,NA,NA,""
"26396",205231,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,67.2,56.7,4,2267,NA,NA,NA,NA,""
"26397",205232,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,56.7,56.9,4,749,NA,NA,NA,NA,""
"26398",205233,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,56.9,61.3,4,1365,NA,NA,NA,NA,""
"26399",205235,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,61.3,64.4,4,5208,NA,NA,NA,NA,""
"26400",205236,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,64.4,67.7,4,2610,NA,NA,NA,NA,""
"26401",205237,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,67.7,70.3,4,6418,NA,NA,NA,NA,""
"26402",205239,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,70.4,71.9,4,2366,NA,NA,NA,NA,""
"26403",205240,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,71.9,75.4,4,2007,NA,NA,NA,NA,""
"26404",205241,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:49","",NA,75.4,78.6,4,3560,NA,NA,NA,NA,""
"26405",205243,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:50","",NA,78.7,81,4,10563,NA,NA,NA,NA,""
"26406",205244,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:50","",NA,81,83.6,4,10023,NA,NA,NA,NA,""
"26407",205246,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:50","",NA,83.6,90.2,4,4773,NA,NA,NA,NA,""
"26408",205248,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:50","",NA,90.3,94.4,4,1571,NA,NA,NA,NA,""
"26409",205250,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:50","",NA,94.5,96.6,4,1362,NA,NA,NA,NA,""
"26410",205252,3193,"S8587977","Yes","T28",10,2,"Scroll","30/04/13 11:50","",NA,96.4,100,Inf,6524,NA,NA,NA,NA,""
"26411",205253,3193,"S8587977","Yes","T28",10,2,"Automatic","30/04/13 11:50","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26412",224867,3193,"S8587977","Yes","T28",10,2,"Automatic","2/05/13 14:24","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26413",224868,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:24","",NA,0,0,9,1897,NA,NA,NA,NA,""
"26414",224869,3193,"S8587977","Yes","T28",10,2,"Details","2/05/13 14:24","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"26415",224870,3193,"S8587977","Yes","T28",10,2,"Annotations","2/05/13 14:24","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26416",224872,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:24","",NA,0,8.7,5,5152,NA,NA,NA,NA,""
"26417",224875,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:24","",NA,9.1,15.1,5,6777,NA,NA,NA,NA,""
"26418",224876,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:24","",NA,15.1,15.1,5,564,NA,NA,NA,NA,""
"26419",224877,3193,"S8587977","Yes","T28",10,2,"Audio","2/05/13 14:24","pause",NA,NA,NA,NA,NA,2,0,1.044897959,28.58401361,"annot__2013_04_29_04_07_55.mp3"
"26420",224890,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,14.8,0,5,16702,NA,NA,NA,NA,""
"26421",224903,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,0,11.7,5,22574,NA,NA,NA,NA,""
"26422",224906,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,11.7,20.4,5,3634,NA,NA,NA,NA,""
"26423",224908,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,20.4,24.2,5,1623,NA,NA,NA,NA,""
"26424",224909,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,24.2,27.6,5,1700,NA,NA,NA,NA,""
"26425",224910,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,27.6,31.7,5,1373,NA,NA,NA,NA,""
"26426",224911,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,31.7,28.7,5,2324,NA,NA,NA,NA,""
"26427",224913,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,28.7,29.1,5,1000,NA,NA,NA,NA,""
"26428",224914,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,29.1,29.8,5,1605,NA,NA,NA,NA,""
"26429",224916,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,29.5,21.3,5,1624,NA,NA,NA,NA,""
"26430",224918,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:25","",NA,21.5,25.1,5,826,NA,NA,NA,NA,""
"26431",225194,3193,"S8587977","Yes","T28",10,2,"Automatic","2/05/13 14:35","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26432",225196,3193,"S8587977","Yes","T28",10,2,"Scroll","2/05/13 14:35","",NA,0,0,9,729,NA,NA,NA,NA,""
"26433",225197,3193,"S8587977","Yes","T28",10,2,"Details","2/05/13 14:35","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"26434",225198,3193,"S8587977","Yes","T28",10,2,"Annotations","2/05/13 14:35","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26435",324282,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 15:08","",NA,41.2,42.6,4,3558815,NA,NA,NA,NA,""
"26436",324283,3193,"S8587977","Yes","T28",10,2,"Automatic","16/05/13 15:08","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26437",323830,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:48","pause",NA,NA,NA,NA,NA,2,0,19.52798186,28.58401361,"annot__2013_04_29_04_07_55.mp3"
"26438",323831,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:48","",NA,16.1,16.1,4,22980,NA,NA,NA,NA,""
"26439",323832,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:48","",NA,16.1,13.4,4,2325,NA,NA,NA,NA,""
"26440",323833,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:48","finished",NA,NA,NA,NA,NA,2,19.52798186,28.58401361,28.58401361,"annot__2013_04_29_04_07_55.mp3"
"26441",323817,3193,"S8587977","Yes","T28",10,2,"Automatic","16/05/13 13:47","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26442",323818,3193,"S8587977","Yes","T28",10,2,"Annotations","16/05/13 13:47","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26443",323819,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:47","",NA,0,0,6,6053,NA,NA,NA,NA,""
"26444",323822,3193,"S8587977","Yes","T28",10,2,"Details","16/05/13 13:47","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"26445",323824,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:47","",NA,0,13.2,4,6058,NA,NA,NA,NA,""
"26446",323826,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:48","pause",NA,NA,NA,NA,NA,7,0,8.544943311,30.24,"annot__2013_04_29_04_06_11.mp3"
"26447",323827,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:48","pause",NA,NA,NA,NA,NA,7,8.544943311,20.89795918,30.24,"annot__2013_04_29_04_06_11.mp3"
"26448",323828,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:48","finished",NA,NA,NA,NA,NA,7,20.89795918,30.24,30.24,"annot__2013_04_29_04_06_11.mp3"
"26449",323829,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:48","",NA,13.2,16.1,4,32326,NA,NA,NA,NA,""
"26450",323888,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:07","",NA,28.2,32.5,4,954271,NA,NA,NA,NA,""
"26451",323889,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:07","",NA,32.5,30.9,4,8296,NA,NA,NA,NA,""
"26452",323890,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:07","",NA,31,34.2,4,2224,NA,NA,NA,NA,""
"26453",323891,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:07","",NA,34.2,32.6,4,4642,NA,NA,NA,NA,""
"26454",323834,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:48","",NA,13.5,14.4,4,866,NA,NA,NA,NA,""
"26455",323835,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:48","",NA,16.1,13.3,4,3938,NA,NA,NA,NA,""
"26456",323836,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:48","",NA,14.3,16.1,4,3353,NA,NA,NA,NA,""
"26457",323837,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:48","",NA,13.3,13.9,4,1888,NA,NA,NA,NA,""
"26458",323841,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:49","finished",NA,NA,NA,NA,NA,2,0,28.58401361,28.58401361,"annot__2013_04_29_04_07_55.mp3"
"26459",323848,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:50","",NA,14.3,25.5,4,109280,NA,NA,NA,NA,""
"26460",323849,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:50","finished",NA,NA,NA,NA,NA,6,0,8.424013605,8.424013605,"annot__2013_04_29_04_10_13.mp3"
"26461",323851,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 13:51","",NA,25.6,28.2,4,61198,NA,NA,NA,NA,""
"26462",323853,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 13:52","finished",NA,NA,NA,NA,NA,3,0,50.07600907,50.07600907,"annot__2013_04_29_04_10_51.mp3"
"26463",323892,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:07","",NA,32.6,30.3,4,1157,NA,NA,NA,NA,""
"26464",323894,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:08","",NA,30.3,32.5,4,1871,NA,NA,NA,NA,""
"26465",323897,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 14:08","finished",NA,NA,NA,NA,NA,9,0,21.78,21.78,"annot__2013_04_29_04_12_03.mp3"
"26466",323908,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 14:08","finished",NA,NA,NA,NA,NA,5,0,19.87201814,19.87201814,"annot__2013_04_29_04_12_32.mp3"
"26467",323914,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:08","",NA,32.5,39.2,4,45116,NA,NA,NA,NA,""
"26468",323916,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:08","",NA,39.2,41.2,4,2172,NA,NA,NA,NA,""
"26469",323917,3193,"S8587977","Yes","T28",10,2,"Scroll","16/05/13 14:08","",NA,41.2,42.6,4,6060,NA,NA,NA,NA,""
"26470",323921,3193,"S8587977","Yes","T28",10,2,"Audio","16/05/13 14:09","finished",NA,NA,NA,NA,NA,0,0,12.88800454,12.88800454,"annot__2013_04_29_04_15_00.mp3"
"26471",185103,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,58.1,62.1,5,1224,NA,NA,NA,NA,""
"26472",185104,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,61.6,60.6,5,1281,NA,NA,NA,NA,""
"26473",185107,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,56.4,58.7,5,2128,NA,NA,NA,NA,""
"26474",185115,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,58.4,62.6,5,4456,NA,NA,NA,NA,""
"26475",185118,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,62.7,66.1,5,1832,NA,NA,NA,NA,""
"26476",185121,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,66.3,66.7,5,3007,NA,NA,NA,NA,""
"26477",185124,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,66.1,58.5,5,2065,NA,NA,NA,NA,""
"26478",185125,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,58.7,60.9,5,1807,NA,NA,NA,NA,""
"26479",185128,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,61.3,67.9,5,1873,NA,NA,NA,NA,""
"26480",185133,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,68.3,69.8,5,4416,NA,NA,NA,NA,""
"26481",185134,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,70,70,5,1480,NA,NA,NA,NA,""
"26482",185136,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,70.4,72,5,1470,NA,NA,NA,NA,""
"26483",185139,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,72.1,74.1,5,2994,NA,NA,NA,NA,""
"26484",185141,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,73.5,75.5,5,2015,NA,NA,NA,NA,""
"26485",185143,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,75.8,76.1,5,928,NA,NA,NA,NA,""
"26486",185146,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,76.3,76.7,5,3890,NA,NA,NA,NA,""
"26487",185149,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,76.9,78.4,5,4972,NA,NA,NA,NA,""
"26488",185152,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,78.6,82,5,3880,NA,NA,NA,NA,""
"26489",185156,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,82.1,85.4,5,3692,NA,NA,NA,NA,""
"26490",185159,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,85.7,89.1,5,3391,NA,NA,NA,NA,""
"26491",185162,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,88.9,93.2,5,3575,NA,NA,NA,NA,""
"26492",185165,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,92.9,94.9,5,3223,NA,NA,NA,NA,""
"26493",185171,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,94.8,90.9,5,5753,NA,NA,NA,NA,""
"26494",185172,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,90.6,88.1,5,944,NA,NA,NA,NA,""
"26495",185176,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,88.7,93.7,5,3271,NA,NA,NA,NA,""
"26496",185181,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,93.8,94.9,5,3331,NA,NA,NA,NA,""
"26497",185182,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,94.8,92.9,5,1287,NA,NA,NA,NA,""
"26498",185183,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,92.8,92.6,5,809,NA,NA,NA,NA,""
"26499",185194,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:16","",NA,92.5,56.7,5,10062,NA,NA,NA,NA,""
"26500",185372,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:20","",NA,56.9,58.2,5,232311,NA,NA,NA,NA,""
"26501",185379,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:20","",NA,59,71.3,5,6993,NA,NA,NA,NA,""
"26502",185382,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:20","",NA,71.6,74.7,5,1205,NA,NA,NA,NA,""
"26503",185383,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:20","",NA,75.2,77,5,668,NA,NA,NA,NA,""
"26504",185394,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,76.7,43.3,5,8154,NA,NA,NA,NA,""
"26505",185398,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,42.8,40.4,5,4491,NA,NA,NA,NA,""
"26506",185408,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,41.3,50.5,5,7849,NA,NA,NA,NA,""
"26507",185413,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,50.2,50.1,5,1353,NA,NA,NA,NA,""
"26508",185415,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,49.5,36.5,5,3055,NA,NA,NA,NA,""
"26509",185420,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,36.4,36.4,5,2666,NA,NA,NA,NA,""
"26510",185425,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,36.1,32,5,1471,NA,NA,NA,NA,""
"26511",185429,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,32.2,33.6,5,4472,NA,NA,NA,NA,""
"26512",185105,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:15","",NA,59.8,56.2,5,1296,NA,NA,NA,NA,""
"26513",185435,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,26.3,23.7,5,938,NA,NA,NA,NA,""
"26514",185436,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,23.6,19.9,5,1413,NA,NA,NA,NA,""
"26515",185439,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,19.3,12.5,5,6541,NA,NA,NA,NA,""
"26516",185440,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,12.2,10.3,5,1641,NA,NA,NA,NA,""
"26517",185443,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,10.2,9.5,5,1016,NA,NA,NA,NA,""
"26518",185446,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,9.2,10.9,5,2948,NA,NA,NA,NA,""
"26519",185455,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,11.1,11.9,5,2589,NA,NA,NA,NA,""
"26520",185471,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,12,48.7,5,8212,NA,NA,NA,NA,""
"26521",185474,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:21","",NA,47.9,57.9,5,2678,NA,NA,NA,NA,""
"26522",185479,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,57.6,58.7,5,3840,NA,NA,NA,NA,""
"26523",185482,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,59,64.4,5,4517,NA,NA,NA,NA,""
"26524",185485,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,64.7,69.8,5,2169,NA,NA,NA,NA,""
"26525",185488,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,70,81.2,5,5886,NA,NA,NA,NA,""
"26526",185490,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,80.9,80.9,5,633,NA,NA,NA,NA,""
"26527",185494,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,80.6,79.2,5,5217,NA,NA,NA,NA,""
"26528",185507,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,78.6,65.3,5,5881,NA,NA,NA,NA,""
"26529",185508,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,64.7,63.9,5,926,NA,NA,NA,NA,""
"26530",185510,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,64.6,68.9,5,1559,NA,NA,NA,NA,""
"26531",185518,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,69.6,70.7,5,4469,NA,NA,NA,NA,""
"26532",185526,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,71,76.3,5,6934,NA,NA,NA,NA,""
"26533",185538,3150,"S8576851","Yes","T19",11,2,"Scroll","29/04/13 16:22","",NA,76.4,0,5,3300,NA,NA,NA,NA,""
"26534",187139,3150,"S8576851","Yes","T19",11,2,"Automatic","29/04/13 16:42","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26535",224308,3150,"S8576851","Yes","T19",11,2,"Automatic","2/05/13 14:15","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26536",224314,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,0,0,6,4960,NA,NA,NA,NA,""
"26537",224315,3150,"S8576851","Yes","T19",11,2,"Details","2/05/13 14:15","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"26538",224318,3150,"S8576851","Yes","T19",11,2,"Annotations","2/05/13 14:15","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"26539",224321,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,0.3,10.6,3,4679,NA,NA,NA,NA,""
"26540",224325,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,10.4,10.1,3,1076,NA,NA,NA,NA,""
"26541",224328,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,10.4,14,3,2053,NA,NA,NA,NA,""
"26542",224335,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,14.2,23.3,3,2379,NA,NA,NA,NA,""
"26543",224342,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,23,33.4,3,3526,NA,NA,NA,NA,""
"26544",224344,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,33.9,38.6,3,1215,NA,NA,NA,NA,""
"26545",224347,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,38.9,42.7,3,1553,NA,NA,NA,NA,""
"26546",224352,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,43,78.2,3,7901,NA,NA,NA,NA,""
"26547",224363,3150,"S8576851","Yes","T19",11,2,"Scroll","2/05/13 14:15","",NA,78.5,96.9,3,10498,NA,NA,NA,NA,""
