"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"186",370201,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,13,13.1,3,27218,NA,NA,NA,NA,""
"187",370172,4975,"S8496455","Yes","T32",6,2,"Audio","4/06/13 14:35","pause",NA,NA,NA,NA,NA,3,0,5.984810352,0,"annot__2013_06_02_06_11_46.mp3"
"188",370173,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.3,10.7,3,90684,NA,NA,NA,NA,""
"189",370174,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.2,11.3,3,1143,NA,NA,NA,NA,""
"190",370175,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15.9,17.8,3,3678,NA,NA,NA,NA,""
"191",370176,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,17.8,11.2,3,4616,NA,NA,NA,NA,""
"192",370178,4975,"S8496455","Yes","T32",6,2,"Audio","4/06/13 14:35","pause",NA,NA,NA,NA,NA,3,5.984810352,19.6799221,0,"annot__2013_06_02_06_11_46.mp3"
"193",370179,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,9.9,9.9,3,13631,NA,NA,NA,NA,""
"194",370180,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,9.9,10.2,3,12261,NA,NA,NA,NA,""
"195",370181,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,10.5,10.8,3,1774,NA,NA,NA,NA,""
"196",370182,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,10.2,10.5,3,1608,NA,NA,NA,NA,""
"197",370185,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,10.8,11.2,3,19435,NA,NA,NA,NA,""
"198",370186,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.2,11.2,3,2954,NA,NA,NA,NA,""
"199",370187,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.2,11.3,3,1056,NA,NA,NA,NA,""
"200",370188,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.3,11.3,3,4515,NA,NA,NA,NA,""
"201",370189,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.3,11.4,3,1274,NA,NA,NA,NA,""
"202",370190,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.4,11.6,3,1406,NA,NA,NA,NA,""
"203",370191,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,11.6,12,3,1870,NA,NA,NA,NA,""
"204",370192,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,12,12.1,3,1135,NA,NA,NA,NA,""
"205",370193,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,12.1,12.2,3,9813,NA,NA,NA,NA,""
"206",370194,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,12.2,12.3,3,1760,NA,NA,NA,NA,""
"207",370195,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,12.3,12.4,3,1436,NA,NA,NA,NA,""
"208",370196,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,12.4,12.4,3,1128,NA,NA,NA,NA,""
"209",369079,4975,"S8496455","Yes","T32",6,2,"Automatic","4/06/13 14:19","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"210",369080,4975,"S8496455","Yes","T32",6,2,"Annotations","4/06/13 14:19","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"211",369227,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:21","",NA,0,0,5,89630,NA,NA,NA,NA,""
"212",369228,4975,"S8496455","Yes","T32",6,2,"Details","4/06/13 14:21","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"213",369236,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:21","",NA,0.1,66.6,3,26222,NA,NA,NA,NA,""
"214",369241,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:21","",NA,66.6,97.3,3,5656,NA,NA,NA,NA,""
"215",369338,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:23","",NA,97.3,95.5,3,106586,NA,NA,NA,NA,""
"216",369379,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:24","",NA,95.5,60.8,3,53284,NA,NA,NA,NA,""
"217",369386,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:24","",NA,60.8,10,3,6099,NA,NA,NA,NA,""
"218",369401,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:24","",NA,10,16.9,3,15652,NA,NA,NA,NA,""
"219",369414,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:25","",NA,16.9,9.6,3,16965,NA,NA,NA,NA,""
"220",369577,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:26","",NA,8.6,10,3,7851,NA,NA,NA,NA,""
"221",369579,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:26","",NA,9.5,8.6,3,4715,NA,NA,NA,NA,""
"222",369580,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:26","",NA,10.1,9.6,3,32312,NA,NA,NA,NA,""
"223",369581,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:26","",NA,10,10.1,3,2038,NA,NA,NA,NA,""
"224",369582,4975,"S8496455","Yes","T32",6,2,"Audio","4/06/13 14:26","pause",NA,NA,NA,NA,NA,2,0,8.746507645,0,"annot__2013_06_02_06_19_07.mp3"
"225",369705,4975,"S8496455","Yes","T32",6,2,"Audio","4/06/13 14:27","finished",NA,NA,NA,NA,NA,2,8.746507645,18.79258728,18.79258728,"annot__2013_06_02_06_19_07.mp3"
"226",370171,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,12,15.9,3,125973,NA,NA,NA,NA,""
"227",370216,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15.6,15.7,3,2123,NA,NA,NA,NA,""
"228",370217,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15.7,15.8,3,23960,NA,NA,NA,NA,""
"229",370218,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15.8,60.2,3,9870,NA,NA,NA,NA,""
"230",370219,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,60.2,60.1,3,1212,NA,NA,NA,NA,""
"231",370220,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,60.1,62.7,3,2495,NA,NA,NA,NA,""
"232",370177,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,10.6,9.9,3,1370,NA,NA,NA,NA,""
"233",370222,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,64.4,65.2,3,2268,NA,NA,NA,NA,""
"234",370223,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,65.2,68.1,3,1849,NA,NA,NA,NA,""
"235",370224,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,68.1,68.5,3,1783,NA,NA,NA,NA,""
"236",370225,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,68.5,68.8,3,869,NA,NA,NA,NA,""
"237",370226,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,69.2,71,3,2394,NA,NA,NA,NA,""
"238",370227,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,71,71.7,3,1007,NA,NA,NA,NA,""
"239",370228,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,71.7,76.6,3,2354,NA,NA,NA,NA,""
"240",370229,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,76.6,76.9,3,1151,NA,NA,NA,NA,""
"241",370230,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,76.9,74.7,3,1531,NA,NA,NA,NA,""
"242",370231,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,74.7,78.1,3,2815,NA,NA,NA,NA,""
"243",370232,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,78.1,84.2,3,3032,NA,NA,NA,NA,""
"244",370233,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,84.3,87.5,3,2255,NA,NA,NA,NA,""
"245",370234,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,87.5,90.7,3,1758,NA,NA,NA,NA,""
"246",370235,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,90.7,93.7,3,1538,NA,NA,NA,NA,""
"247",370236,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,93.7,97.2,3,2676,NA,NA,NA,NA,""
"248",370237,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,97.2,97.2,3,680,NA,NA,NA,NA,""
"249",370238,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,97.2,16.9,3,7361,NA,NA,NA,NA,""
"250",370239,4975,"S8496455","Yes","T32",6,2,"Audio","4/06/13 14:35","pause",NA,NA,NA,NA,NA,3,46.95645142,64.04444885,0,"annot__2013_06_02_06_11_46.mp3"
"251",370242,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,16.9,21.2,3,35771,NA,NA,NA,NA,""
"252",370246,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,21.2,20.6,3,7881,NA,NA,NA,NA,""
"253",370248,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,20.7,20.8,3,1804,NA,NA,NA,NA,""
"254",370252,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,20.8,16.9,3,7444,NA,NA,NA,NA,""
"255",370263,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,16.9,15.8,3,5974,NA,NA,NA,NA,""
"256",370302,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15.9,24.3,3,5231,NA,NA,NA,NA,""
"257",370304,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,24.3,23.7,3,1497,NA,NA,NA,NA,""
"258",370307,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,23.7,21.1,3,2501,NA,NA,NA,NA,""
"259",370961,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:43","",NA,21.1,21.4,3,447724,NA,NA,NA,NA,""
"260",370969,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:43","",NA,21.4,21.5,3,7551,NA,NA,NA,NA,""
"261",370970,4975,"S8496455","Yes","T32",6,2,"Automatic","4/06/13 14:43","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"262",370215,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15.4,15.6,3,1371,NA,NA,NA,NA,""
"263",370212,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,14.7,15,3,1896,NA,NA,NA,NA,""
"264",370213,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15,15.2,3,3662,NA,NA,NA,NA,""
"265",370214,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,15.2,15.4,3,2039,NA,NA,NA,NA,""
"266",370221,4975,"S8496455","Yes","T32",6,2,"Scroll","4/06/13 14:35","",NA,62.7,64.4,3,1728,NA,NA,NA,NA,""
"267",397948,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:26","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"268",397949,4838,"S8514393","Yes","T05",7,2,"Annotations","28/06/13 23:26","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"269",397950,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:27","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"270",397951,4838,"S8514393","Yes","T05",7,2,"Annotations","28/06/13 23:27","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"271",397952,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:28","",NA,0,0,5,9577,NA,NA,NA,NA,""
"272",397953,4838,"S8514393","Yes","T05",7,2,"Details","28/06/13 23:28","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"273",397954,4838,"S8514393","Yes","T05",7,2,"Audio","28/06/13 23:28","finished",NA,NA,NA,NA,NA,1,0,1,1,"annot__2013_05_28_09_10_30.mp3"
"274",397955,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:28","",NA,4.1,14.3,3,23674,NA,NA,NA,NA,""
"275",397956,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:28","",NA,13.1,9.8,3,10181,NA,NA,NA,NA,""
"276",397957,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:28","",NA,13.1,9.8,3,3969,NA,NA,NA,NA,""
"277",397958,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:28","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"278",397959,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:28","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"279",397960,4838,"S8514393","Yes","T05",7,2,"Annotations","28/06/13 23:28","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"280",397961,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:28","",NA,0,0,5,9512,NA,NA,NA,NA,""
"281",397962,4838,"S8514393","Yes","T05",7,2,"Details","28/06/13 23:28","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"282",397963,4838,"S8514393","Yes","T05",7,2,"Audio","28/06/13 23:29","finished",NA,NA,NA,NA,NA,2,0,1,1,"annot__2013_05_28_09_17_11.mp3"
"283",397964,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:29","",NA,29.5,50.6,3,10387,NA,NA,NA,NA,""
"284",397965,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:29","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"285",397966,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:29","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"286",397967,4838,"S8514393","Yes","T05",7,2,"Annotations","28/06/13 23:29","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"287",397968,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:29","",NA,0,0,5,9778,NA,NA,NA,NA,""
"288",397969,4838,"S8514393","Yes","T05",7,2,"Details","28/06/13 23:29","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"289",397970,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:29","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"290",397971,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:29","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"291",397972,4838,"S8514393","Yes","T05",7,2,"Annotations","28/06/13 23:29","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"292",397973,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:30","",NA,0,0,5,9740,NA,NA,NA,NA,""
"293",397974,4838,"S8514393","Yes","T05",7,2,"Details","28/06/13 23:30","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"294",397975,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:30","",NA,0,0,3,6334,NA,NA,NA,NA,""
"295",397976,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:30","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"296",397977,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:30","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"297",397978,4838,"S8514393","Yes","T05",7,2,"Annotations","28/06/13 23:30","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"298",397979,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:30","",NA,0,0,5,9641,NA,NA,NA,NA,""
"299",397980,4838,"S8514393","Yes","T05",7,2,"Details","28/06/13 23:30","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"300",397981,4838,"S8514393","Yes","T05",7,2,"Scroll","28/06/13 23:30","",NA,0,0,3,1675,NA,NA,NA,NA,""
"301",397982,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:30","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"302",397983,4838,"S8514393","Yes","T05",7,2,"Automatic","28/06/13 23:30","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"303",397984,4838,"S8514393","Yes","T05",7,2,"Annotations","28/06/13 23:30","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"304",397985,4838,"S8514393","Yes","T05",7,2,"Automatic","29/06/13 10:13","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"305",397986,4838,"S8514393","Yes","T05",7,2,"Scroll","29/06/13 10:13","",NA,0,0,5,7677,NA,NA,NA,NA,""
"306",397987,4838,"S8514393","Yes","T05",7,2,"Annotations","29/06/13 10:13","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"307",397988,4838,"S8514393","Yes","T05",7,2,"Details","29/06/13 10:13","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"308",397989,4838,"S8514393","Yes","T05",7,2,"Scroll","29/06/13 10:14","",NA,8.6,0,3,21498,NA,NA,NA,NA,""
"309",397990,4838,"S8514393","Yes","T05",7,2,"Scroll","29/06/13 10:14","",NA,0,0,3,2709,NA,NA,NA,NA,""
"310",397991,4838,"S8514393","Yes","T05",7,2,"Scroll","29/06/13 10:14","",NA,0,0,3,1341,NA,NA,NA,NA,""
"311",405627,4838,"S8514393","Yes","T05",7,2,"Automatic","12/08/13 12:08","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"312",405630,4838,"S8514393","Yes","T05",7,2,"Annotations","12/08/13 12:08","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"313",405632,4838,"S8514393","Yes","T05",7,2,"Scroll","12/08/13 12:08","",NA,0,0,6,5934,NA,NA,NA,NA,""
"314",405634,4838,"S8514393","Yes","T05",7,2,"Details","12/08/13 12:08","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"315",405655,4838,"S8514393","Yes","T05",7,2,"Scroll","12/08/13 12:09","",NA,0.2,96.9,3,20955,NA,NA,NA,NA,""
"316",405659,4838,"S8514393","Yes","T05",7,2,"Automatic","12/08/13 12:09","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"317",405639,5935,"S8514393","Yes","T09",0,2,"Annotations","12/08/13 12:09","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"318",405644,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:09","",NA,0,0,7,10263,NA,NA,NA,NA,""
"319",405645,5935,"S8514393","Yes","T09",0,2,"Details","12/08/13 12:09","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"320",405650,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:09","",NA,0.2,96.5,4,3800,NA,NA,NA,NA,""
"321",405653,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 12:09","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"322",405560,5935,"S8514393","Yes","T09",0,2,"Annotations","12/08/13 12:05","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"323",405564,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:05","",NA,0,0,6,10996,NA,NA,NA,NA,""
"324",405506,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 11:59","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"325",405507,5935,"S8514393","Yes","T09",0,2,"Annotations","12/08/13 11:59","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"326",405508,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 11:59","",NA,0,0,6,11038,NA,NA,NA,NA,""
"327",405509,5935,"S8514393","Yes","T09",0,2,"Details","12/08/13 11:59","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"328",405510,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 11:59","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"329",405525,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 12:03","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"330",405526,5935,"S8514393","Yes","T09",0,2,"Annotations","12/08/13 12:03","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"331",405528,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:03","",NA,0,0,6,10937,NA,NA,NA,NA,""
"332",405529,5935,"S8514393","Yes","T09",0,2,"Details","12/08/13 12:03","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"333",405549,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 12:05","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"334",405558,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 12:05","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"335",405614,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,47.8,48,4,1182,NA,NA,NA,NA,""
"336",405615,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,48,48,4,3413,NA,NA,NA,NA,""
"337",405565,5935,"S8514393","Yes","T09",0,2,"Details","12/08/13 12:05","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"338",405597,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 12:07","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"339",405598,5935,"S8514393","Yes","T09",0,2,"Annotations","12/08/13 12:07","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"340",405602,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:07","",NA,0,0,7,10089,NA,NA,NA,NA,""
"341",405604,5935,"S8514393","Yes","T09",0,2,"Details","12/08/13 12:07","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"342",405605,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:07","",NA,0,6.5,4,6855,NA,NA,NA,NA,""
"343",405607,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:07","",NA,6.5,6.7,4,913,NA,NA,NA,NA,""
"344",405609,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:07","",NA,6.7,4.7,4,1233,NA,NA,NA,NA,""
"345",405611,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,4.7,14,4,12397,NA,NA,NA,NA,""
"346",405612,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,14,14,4,956,NA,NA,NA,NA,""
"347",405613,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,14,47.8,4,10667,NA,NA,NA,NA,""
"348",405618,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,52.9,56.7,4,936,NA,NA,NA,NA,""
"349",405619,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,56.8,65.1,4,2147,NA,NA,NA,NA,""
"350",405616,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,48,48.5,4,3005,NA,NA,NA,NA,""
"351",405617,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,48.6,52.9,4,1819,NA,NA,NA,NA,""
"352",405638,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 12:09","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"353",405620,5935,"S8514393","Yes","T09",0,2,"Scroll","12/08/13 12:08","",NA,65.1,96.5,4,4848,NA,NA,NA,NA,""
"354",405622,5935,"S8514393","Yes","T09",0,2,"Automatic","12/08/13 12:08","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"355",379205,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:30","",NA,58.6,62.6,4,3543,NA,NA,NA,NA,""
"356",379206,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:30","",NA,62.9,63.5,4,2430,NA,NA,NA,NA,""
"357",379203,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:30","",NA,57.8,57.8,4,518,NA,NA,NA,NA,""
"358",379204,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:30","",NA,58,58.3,4,905,NA,NA,NA,NA,""
"359",379226,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:30","",NA,81.1,83.1,4,2156,NA,NA,NA,NA,""
"360",379227,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:30","",NA,83.4,85.1,4,6787,NA,NA,NA,NA,""
"361",379228,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:30","",NA,85.4,88.2,4,2921,NA,NA,NA,NA,""
"362",379229,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:31","",NA,88.5,89.1,4,1838,NA,NA,NA,NA,""
"363",379230,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:31","",NA,89.3,92.5,4,3047,NA,NA,NA,NA,""
"364",379231,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:31","",NA,92.8,92.8,4,804,NA,NA,NA,NA,""
"365",379232,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:31","",NA,93,94.5,4,2609,NA,NA,NA,NA,""
"366",379233,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:31","",NA,94.8,95.6,4,1235,NA,NA,NA,NA,""
"367",379234,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:31","",NA,95.9,96.8,4,1385,NA,NA,NA,NA,""
"368",379235,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:32","",NA,95.9,96.8,4,74649,NA,NA,NA,NA,""
"369",379236,4872,"S8534971","Yes","T32",8,2,"Automatic","4/06/13 22:32","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"370",379195,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:29","",NA,61.6,61.6,4,1811,NA,NA,NA,NA,""
"371",379196,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:29","",NA,58.6,58.6,4,1118,NA,NA,NA,NA,""
"372",379197,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:29","",NA,55.6,55.6,4,838,NA,NA,NA,NA,""
"373",379198,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:29","",NA,52.6,52.6,4,790,NA,NA,NA,NA,""
"374",379199,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:29","",NA,52.9,52.9,4,3388,NA,NA,NA,NA,""
"375",379200,4872,"S8534971","Yes","T32",8,2,"Scroll","4/06/13 22:29","",NA,53.2,53.5,4,794,NA,NA,NA,NA,""
