"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"189",692891,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:06","",NA,74.5,72.1,3,2097,NA,NA,NA,NA,""
"190",692896,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:06","",NA,72.1,70.1,3,4605,NA,NA,NA,NA,""
"191",692902,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:06","",NA,70.1,67.6,3,3146,NA,NA,NA,NA,""
"192",692903,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:06","",NA,67.6,64.1,3,2140,NA,NA,NA,NA,""
"193",692904,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:06","",NA,64.1,60.8,3,3494,NA,NA,NA,NA,""
"194",692905,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:06","",NA,60.8,57.9,3,2213,NA,NA,NA,NA,""
"195",692906,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:06","",NA,57.9,55.6,3,2491,NA,NA,NA,NA,""
"196",692907,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:07","",NA,55.6,56.8,3,2297,NA,NA,NA,NA,""
"197",692909,10625,"S8522785","Yes","T30",1,2,"Scroll","31/10/13 12:07","",NA,49.5,18.3,3,1798,NA,NA,NA,NA,""
"198",692914,10625,"S8522785","Yes","T30",1,2,"Audio","31/10/13 12:07","pause",NA,NA,NA,NA,NA,0,0,4.284074306,0,"annot__2013_10_30_10_14_31.mp3"
"199",692915,10625,"S8522785","Yes","T30",1,2,"Audio","31/10/13 12:07","finished",NA,NA,NA,NA,NA,0,0,4.284074306,4.284074306,"annot__2013_10_30_10_14_31.mp3"
"200",692920,10625,"S8522785","Yes","T30",1,2,"Automatic","31/10/13 12:07","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"201",693937,10679,"S8528461","Yes","T09",0,2,"Details","31/10/13 12:55","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"202",693938,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,0,97.1,3,7966,NA,NA,NA,NA,""
"203",693941,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,96.2,96.4,4,2514,NA,NA,NA,NA,""
"204",693942,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,96.4,84.4,4,3408,NA,NA,NA,NA,""
"205",693939,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,97.1,97.1,3,603,NA,NA,NA,NA,""
"206",693940,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,96.2,96.2,4,1116,NA,NA,NA,NA,""
"207",693945,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,73.3,70.2,4,1199,NA,NA,NA,NA,""
"208",693946,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,70.2,67.9,4,987,NA,NA,NA,NA,""
"209",693943,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,84.4,76,4,3119,NA,NA,NA,NA,""
"210",693944,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,76,73.3,4,1947,NA,NA,NA,NA,""
"211",693949,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,67.9,59.3,4,5429,NA,NA,NA,NA,""
"212",693950,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,59.3,52.5,4,1996,NA,NA,NA,NA,""
"213",693951,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,52.5,39.7,4,2596,NA,NA,NA,NA,""
"214",693952,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,39.7,39.7,4,676,NA,NA,NA,NA,""
"215",693953,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,39.7,39.8,4,1150,NA,NA,NA,NA,""
"216",693954,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,39.8,39.9,4,3889,NA,NA,NA,NA,""
"217",693955,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,39.9,39.4,4,32714,NA,NA,NA,NA,""
"218",693956,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,39.4,36.7,4,2050,NA,NA,NA,NA,""
"219",693957,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,36.7,33.9,4,952,NA,NA,NA,NA,""
"220",693958,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:57","",NA,33.9,32.6,4,10514,NA,NA,NA,NA,""
"221",693959,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:57","",NA,32.5,31,4,1606,NA,NA,NA,NA,""
"222",693947,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,67.9,67.6,4,2676,NA,NA,NA,NA,""
"223",693948,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:56","",NA,67.7,67.9,4,963,NA,NA,NA,NA,""
"224",693934,10679,"S8528461","Yes","T09",0,2,"Automatic","31/10/13 12:55","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"225",693935,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:55","",NA,0,0,5,1560,NA,NA,NA,NA,""
"226",693936,10679,"S8528461","Yes","T09",0,2,"Annotations","31/10/13 12:55","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"227",709053,10679,"S8528461","Yes","T09",0,2,"Annotations","1/11/13 14:05","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"228",709054,10679,"S8528461","Yes","T09",0,2,"Automatic","1/11/13 14:05","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"229",709056,10679,"S8528461","Yes","T09",0,2,"Automatic","1/11/13 14:05","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"230",709057,10679,"S8528461","Yes","T09",0,2,"Automatic","1/11/13 14:05","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"231",709058,10679,"S8528461","Yes","T09",0,2,"Annotations","1/11/13 14:05","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"232",709059,10679,"S8528461","Yes","T09",0,2,"Scroll","1/11/13 14:05","",NA,0,100,Inf,2433,NA,NA,NA,NA,""
"233",693965,10679,"S8528461","Yes","T09",0,2,"Automatic","31/10/13 12:57","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"234",693966,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:57","",NA,31,11,3,9753,NA,NA,NA,NA,""
"235",709049,10679,"S8528461","Yes","T09",0,2,"Automatic","1/11/13 14:05","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"236",693960,10679,"S8528461","Yes","T09",0,2,"Scroll","31/10/13 12:57","",NA,31,11,4,6977,NA,NA,NA,NA,""
"237",693006,10609,"S8549773","Yes","T35",0,2,"Automatic","31/10/13 12:09","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"238",693007,10609,"S8549773","Yes","T35",0,2,"Annotations","31/10/13 12:09","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"239",693009,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:09","",NA,0,0,8,1872,NA,NA,NA,NA,""
"240",693010,10609,"S8549773","Yes","T35",0,2,"Details","31/10/13 12:09","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"241",693017,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:09","",NA,0,96.1,4,6802,NA,NA,NA,NA,""
"242",693026,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:09","",NA,96.1,93.3,4,13397,NA,NA,NA,NA,""
"243",693027,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:09","",NA,93.3,90,4,2989,NA,NA,NA,NA,""
"244",693029,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:09","",NA,90,86.5,4,2572,NA,NA,NA,NA,""
"245",693030,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,86.5,83.1,4,2958,NA,NA,NA,NA,""
"246",693032,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,83,79.3,4,4841,NA,NA,NA,NA,""
"247",693033,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,79.3,76.3,4,4433,NA,NA,NA,NA,""
"248",693037,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,76.3,73.5,4,14458,NA,NA,NA,NA,""
"249",693039,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,73.5,70.2,4,3137,NA,NA,NA,NA,""
"250",693044,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,70.2,67.6,4,4196,NA,NA,NA,NA,""
"251",693052,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,67.5,65,4,5178,NA,NA,NA,NA,""
"252",693055,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,64.9,62,4,4428,NA,NA,NA,NA,""
"253",693057,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,62,60.8,4,1016,NA,NA,NA,NA,""
"254",693058,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,60.8,54,4,3055,NA,NA,NA,NA,""
"255",693068,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,54,52.8,4,9139,NA,NA,NA,NA,""
"256",693075,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:10","",NA,52.8,22.1,4,3199,NA,NA,NA,NA,""
"257",693098,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,22,22.3,4,21019,NA,NA,NA,NA,""
"258",693103,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,22.2,10.6,4,9283,NA,NA,NA,NA,""
"259",693107,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,10.7,15.1,4,2273,NA,NA,NA,NA,""
"260",693122,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,15,11.2,4,11268,NA,NA,NA,NA,""
"261",693125,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,11.3,24.2,4,5318,NA,NA,NA,NA,""
"262",693126,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,24.2,25.6,4,892,NA,NA,NA,NA,""
"263",693131,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,25.6,27.9,4,3429,NA,NA,NA,NA,""
"264",693135,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,27.9,29,4,2138,NA,NA,NA,NA,""
"265",693139,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:11","",NA,29,34.1,4,5134,NA,NA,NA,NA,""
"266",693158,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:12","",NA,34.1,49.2,4,24612,NA,NA,NA,NA,""
"267",693162,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:12","",NA,49.2,58.5,4,9780,NA,NA,NA,NA,""
"268",693164,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:12","",NA,58.5,58.8,4,1485,NA,NA,NA,NA,""
"269",693174,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:12","",NA,58.8,63,4,12958,NA,NA,NA,NA,""
"270",693176,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:12","",NA,63,64.1,4,968,NA,NA,NA,NA,""
"271",693183,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:12","",NA,64.1,67.8,4,4993,NA,NA,NA,NA,""
"272",693190,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:12","",NA,67.8,69.3,4,6498,NA,NA,NA,NA,""
"273",693196,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:13","",NA,69.3,72.4,4,4506,NA,NA,NA,NA,""
"274",693216,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:13","",NA,72.4,74.8,4,10809,NA,NA,NA,NA,""
"275",693218,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:13","",NA,74.8,75.4,4,902,NA,NA,NA,NA,""
"276",693292,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:15","",NA,75.5,77.2,4,150051,NA,NA,NA,NA,""
"277",693298,10609,"S8549773","Yes","T35",0,2,"Scroll","31/10/13 12:15","",NA,77.2,96.1,4,8621,NA,NA,NA,NA,""
"278",693302,10609,"S8549773","Yes","T35",0,2,"Automatic","31/10/13 12:16","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"279",694493,10626,"S8523045","Yes","T36",6,2,"Automatic","31/10/13 14:23","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"280",694494,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:23","",NA,0,0,4,2818,NA,NA,NA,NA,""
"281",694495,10626,"S8523045","Yes","T36",6,2,"Details","31/10/13 14:23","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"282",694496,10626,"S8523045","Yes","T36",6,2,"Annotations","31/10/13 14:23","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"283",694497,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:23","",NA,0,0,2,1842,NA,NA,NA,NA,""
"284",694498,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:23","",NA,0,56.7,2,23435,NA,NA,NA,NA,""
"285",694499,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:23","",NA,56.7,59.7,2,5668,NA,NA,NA,NA,""
"286",694500,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:23","",NA,59.7,59.7,2,1530,NA,NA,NA,NA,""
"287",694501,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:23","",NA,59.7,59.7,2,845,NA,NA,NA,NA,""
"288",694502,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:23","",NA,59.8,62.2,2,2981,NA,NA,NA,NA,""
"289",694503,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:24","",NA,62.2,68.6,2,11282,NA,NA,NA,NA,""
"290",694504,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:24","",NA,68.6,71.3,2,4705,NA,NA,NA,NA,""
"291",694505,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:24","",NA,71.3,73.7,2,2603,NA,NA,NA,NA,""
"292",694506,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:24","",NA,74.1,76.4,2,1471,NA,NA,NA,NA,""
"293",694507,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:24","",NA,76.4,78.5,2,4812,NA,NA,NA,NA,""
"294",694508,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:24","",NA,78.7,82.1,2,4395,NA,NA,NA,NA,""
"295",694509,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:24","",NA,82.1,85.2,2,3888,NA,NA,NA,NA,""
"296",694510,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:27","",NA,85.3,91.4,2,198377,NA,NA,NA,NA,""
"297",694511,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:27","",NA,91.4,98,2,8197,NA,NA,NA,NA,""
"298",694512,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:27","",NA,98,98,2,1091,NA,NA,NA,NA,""
"299",694513,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:27","",NA,98,98,2,1371,NA,NA,NA,NA,""
"300",694514,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 14:28","",NA,98,98,2,10610,NA,NA,NA,NA,""
"301",694515,10626,"S8523045","Yes","T36",6,2,"Automatic","31/10/13 14:28","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"302",694984,10626,"S8523045","Yes","T36",6,2,"Automatic","31/10/13 16:03","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"303",694985,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:03","",NA,0,0,7,1326,NA,NA,NA,NA,""
"304",694986,10626,"S8523045","Yes","T36",6,2,"Annotations","31/10/13 16:03","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"305",694987,10626,"S8523045","Yes","T36",6,2,"Details","31/10/13 16:03","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"306",694988,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:03","",NA,1.1,24.1,4,9932,NA,NA,NA,NA,""
"307",694989,10626,"S8523045","Yes","T36",6,2,"Audio","31/10/13 16:03","scrubbed",NA,NA,NA,NA,NA,2,0,5.235,47.556,"ann__2013_10_29_11_51_44.mp3"
"308",694990,10626,"S8523045","Yes","T36",6,2,"Audio","31/10/13 16:04","finished",NA,NA,NA,NA,NA,2,0.699352941,47.556,47.556,"ann__2013_10_29_11_51_44.mp3"
"309",694991,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:04","",NA,23.6,18.1,4,53478,NA,NA,NA,NA,""
"310",694992,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:05","",NA,17.8,11.4,4,45992,NA,NA,NA,NA,""
"311",694993,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:05","",NA,11.1,8.7,4,1741,NA,NA,NA,NA,""
"312",694994,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:05","",NA,9,18.4,4,5542,NA,NA,NA,NA,""
"313",694995,10626,"S8523045","Yes","T36",6,2,"Audio","31/10/13 16:05","finished",NA,NA,NA,NA,NA,4,0,93.636,93.636,"annot__2013_10_31_01_12_21.mp3"
"314",694996,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:05","",NA,19.8,30.9,4,42365,NA,NA,NA,NA,""
"315",694997,10626,"S8523045","Yes","T36",6,2,"Audio","31/10/13 16:06","finished",NA,NA,NA,NA,NA,0,0,10.116,10.116,"annot__2013_10_30_12_01_00.mp3"
"316",694998,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:06","",NA,30.7,27.6,4,15986,NA,NA,NA,NA,""
"317",694999,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:06","",NA,27.6,28.9,4,40451,NA,NA,NA,NA,""
"318",695000,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:06","",NA,28.9,29.9,4,1530,NA,NA,NA,NA,""
"319",695001,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,30,38.1,4,11615,NA,NA,NA,NA,""
"320",695002,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,38.1,40.8,4,2608,NA,NA,NA,NA,""
"321",695003,10626,"S8523045","Yes","T36",6,2,"Audio","31/10/13 16:07","finished",NA,NA,NA,NA,NA,1,0,61.812,61.812,"annot__2013_10_29_11_52_10.mp3"
"322",695004,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,40.8,63.7,4,10452,NA,NA,NA,NA,""
"323",695005,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,63.8,67.2,4,1793,NA,NA,NA,NA,""
"324",695006,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,67.2,68.1,4,1613,NA,NA,NA,NA,""
"325",695007,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,68.2,71.2,4,2368,NA,NA,NA,NA,""
"326",695008,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,71.2,74.4,4,3228,NA,NA,NA,NA,""
"327",695009,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,74.4,74.7,4,691,NA,NA,NA,NA,""
"328",695010,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:07","",NA,70.6,32.7,4,3883,NA,NA,NA,NA,""
"329",695015,10626,"S8523045","Yes","T36",6,2,"Audio","31/10/13 16:08","finished",NA,NA,NA,NA,NA,5,0,46.44,46.44,"annot__2013_10_31_01_25_36.mp3"
"330",695018,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:08","",NA,33.6,41.1,4,48664,NA,NA,NA,NA,""
"331",695025,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:09","",NA,40.9,34,4,42594,NA,NA,NA,NA,""
"332",695026,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:09","",NA,34,29,4,3949,NA,NA,NA,NA,""
"333",695029,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:09","",NA,29.8,42,4,10952,NA,NA,NA,NA,""
"334",695042,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:10","",NA,42.1,58,4,73616,NA,NA,NA,NA,""
"335",695043,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:10","",NA,58.1,58.6,4,1222,NA,NA,NA,NA,""
"336",695045,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:10","",NA,58.6,59,4,2105,NA,NA,NA,NA,""
"337",695046,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:10","",NA,59.1,61.4,4,4103,NA,NA,NA,NA,""
"338",695048,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:10","",NA,61.5,63,4,1791,NA,NA,NA,NA,""
"339",695049,10626,"S8523045","Yes","T36",6,2,"Audio","31/10/13 16:10","finished",NA,NA,NA,NA,NA,3,0,142.452,142.452,"annot__2013_10_31_01_26_29.mp3"
"340",695053,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:11","",NA,95.3,96.4,4,2366,NA,NA,NA,NA,""
"341",695054,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:11","",NA,63,68.3,4,3742,NA,NA,NA,NA,""
"342",695055,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:11","",NA,68.4,70,4,1673,NA,NA,NA,NA,""
"343",695056,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:11","",NA,91.2,95.3,4,2817,NA,NA,NA,NA,""
"344",695057,10626,"S8523045","Yes","T36",6,2,"Scroll","31/10/13 16:11","",NA,70.1,91.2,4,12708,NA,NA,NA,NA,""
"345",695058,10626,"S8523045","Yes","T36",6,2,"Automatic","31/10/13 16:11","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"346",693168,10664,"S8529435","Yes","T36",5,2,"Automatic","31/10/13 12:12","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"347",693169,10664,"S8529435","Yes","T36",5,2,"Annotations","31/10/13 12:12","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"348",693234,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,73.7,68,3,3201,NA,NA,NA,NA,""
"349",693235,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,68,68.6,3,2055,NA,NA,NA,NA,""
"350",693237,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,68.6,64.3,3,2971,NA,NA,NA,NA,""
"351",693240,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,64.3,61.1,3,3061,NA,NA,NA,NA,""
"352",693244,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,61.1,62.3,3,3723,NA,NA,NA,NA,""
"353",693246,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,62.3,97.1,3,2496,NA,NA,NA,NA,""
"354",693290,10664,"S8529435","Yes","T36",5,2,"Automatic","31/10/13 12:15","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"355",693291,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:15","",NA,62.3,97.1,3,121423,NA,NA,NA,NA,""
"356",693208,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,88.3,88,3,629,NA,NA,NA,NA,""
"357",693214,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,88,82.5,3,3063,NA,NA,NA,NA,""
"358",693170,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:12","",NA,0,0,5,1080,NA,NA,NA,NA,""
"359",693172,10664,"S8529435","Yes","T36",5,2,"Details","31/10/13 12:12","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"360",693178,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:12","",NA,0,97.1,3,6831,NA,NA,NA,NA,""
"361",693181,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:12","",NA,97.1,97.1,3,1340,NA,NA,NA,NA,""
"362",693186,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:12","",NA,97,96.4,3,6299,NA,NA,NA,NA,""
"363",693189,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:12","",NA,96.4,94.3,3,1572,NA,NA,NA,NA,""
"364",693193,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,94.2,90.4,3,3689,NA,NA,NA,NA,""
"365",693197,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,90.4,93.6,3,2151,NA,NA,NA,NA,""
"366",693202,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,93.6,91.4,3,1559,NA,NA,NA,NA,""
"367",693205,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,91.4,88.2,3,3026,NA,NA,NA,NA,""
"368",693206,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,88.2,88.3,3,867,NA,NA,NA,NA,""
"369",693225,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,81.1,79.2,3,1551,NA,NA,NA,NA,""
"370",693227,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,79.1,76,3,2397,NA,NA,NA,NA,""
"371",693215,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,82.5,85.2,3,970,NA,NA,NA,NA,""
"372",693223,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,85.2,81.2,3,5938,NA,NA,NA,NA,""
"373",693231,10664,"S8529435","Yes","T36",5,2,"Scroll","31/10/13 12:13","",NA,76,73.7,3,2116,NA,NA,NA,NA,""
"374",694136,10618,"S8528959","Yes","T37",10,2,"Automatic","31/10/13 13:14","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"375",694137,10618,"S8528959","Yes","T37",10,2,"Scroll","31/10/13 13:14","",NA,0,0,5,1949,NA,NA,NA,NA,""
"376",694138,10618,"S8528959","Yes","T37",10,2,"Annotations","31/10/13 13:14","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"377",694139,10618,"S8528959","Yes","T37",10,2,"Details","31/10/13 13:14","",8,NA,NA,NA,NA,NA,NA,NA,NA,""
